regulation of chromosome segregation (GO:0051983),14,2,2.57,-,0.78,5.25E-01
synapse assembly (GO:0007416),7,1,1.29,-,0.78,6.32E-01
late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511),7,1,1.29,-,0.78,6.32E-01
postreplication repair (GO:0006301),7,1,1.29,-,0.78,6.32E-01
chaperone-mediated protein folding (GO:0061077),14,2,2.57,-,0.78,5.25E-01
muscle structure development (GO:0061061),7,1,1.29,-,0.78,6.32E-01
regulation of mitotic cell cycle phase transition (GO:1901990),28,4,5.15,-,0.78,4.15E-01
"positive regulation of DNA-templated transcription, initiation (GO:2000144)",7,1,1.29,-,0.78,6.32E-01
cilium movement (GO:0003341),7,1,1.29,-,0.78,6.32E-01
"regulation of DNA-templated transcription, initiation (GO:2000142)",7,1,1.29,-,0.78,6.32E-01
gene silencing by miRNA (GO:0035195),7,1,1.29,-,0.78,6.32E-01
very long-chain fatty acid metabolic process (GO:0000038),7,1,1.29,-,0.78,6.32E-01
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261),7,1,1.29,-,0.78,6.32E-01
regulation of transcription initiation from RNA polymerase II promoter (GO:0060260),7,1,1.29,-,0.78,6.32E-01
centrosome cycle (GO:0007098),7,1,1.29,-,0.78,6.32E-01
calcium-ion regulated exocytosis (GO:0017156),7,1,1.29,-,0.78,6.32E-01
stress-activated protein kinase signaling cascade (GO:0031098),14,2,2.57,-,0.78,5.25E-01
histone H3-K4 methylation (GO:0051568),7,1,1.29,-,0.78,6.32E-01
mismatch repair (GO:0006298),7,1,1.29,-,0.78,6.32E-01
cellular zinc ion homeostasis (GO:0006882),7,1,1.29,-,0.78,6.32E-01
negative regulation of molecular function (GO:0044092),28,4,5.15,-,0.78,4.15E-01
response to metal ion (GO:0010038),7,1,1.29,-,0.78,6.32E-01
signal release from synapse (GO:0099643),7,1,1.29,-,0.78,6.32E-01
regulation of transcription by RNA polymerase II (GO:0006357),457,65,83.98,-,0.77,1.54E-02
negative regulation of biological process (GO:0048519),233,33,42.82,-,0.77,6.90E-02
generation of neurons (GO:0048699),78,11,14.33,-,0.77,2.31E-01
movement of cell or subcellular component (GO:0006928),114,16,20.95,-,0.76,1.63E-01
regulation of molecular function (GO:0065009),150,21,27.57,-,0.76,1.18E-01
anatomical structure development (GO:0048856),229,32,42.08,-,0.76,6.15E-02
DNA repair (GO:0006281),86,12,15.8,-,0.76,2.04E-01
regulation of cyclase activity (GO:0031279),36,5,6.62,-,0.76,3.52E-01
regulation of cell cycle process (GO:0010564),36,5,6.62,-,0.76,3.52E-01
positive regulation of transferase activity (GO:0051347),36,5,6.62,-,0.76,3.52E-01
regulation of lyase activity (GO:0051339),36,5,6.62,-,0.76,3.52E-01
ubiquitin-dependent protein catabolic process (GO:0006511),108,15,19.85,-,0.76,1.62E-01
developmental process (GO:0032502),267,37,49.07,-,0.75,4.12E-02
regulation of cell cycle phase transition (GO:1901987),29,4,5.33,-,0.75,3.84E-01
chromosome organization (GO:0051276),160,22,29.4,-,0.75,9.44E-02
regulation of kinase activity (GO:0043549),51,7,9.37,-,0.75,2.81E-01
cell division (GO:0051301),22,3,4.04,-,0.74,4.25E-01
nervous system process (GO:0050877),88,12,16.17,-,0.74,1.80E-01
"regulation of gene expression, epigenetic (GO:0040029)",22,3,4.04,-,0.74,4.25E-01
tissue development (GO:0009888),22,3,4.04,-,0.74,4.25E-01
positive regulation of cellular component biogenesis (GO:0044089),22,3,4.04,-,0.74,4.25E-01
neurogenesis (GO:0022008),81,11,14.89,-,0.74,1.91E-01
regulation of protein-containing complex assembly (GO:0043254),37,5,6.8,-,0.74,3.26E-01
establishment of organelle localization (GO:0051656),52,7,9.56,-,0.73,2.62E-01
positive regulation of supramolecular fiber organization (GO:1902905),15,2,2.76,-,0.73,4.80E-01
calcium ion transmembrane transport (GO:0070588),15,2,2.76,-,0.73,4.80E-01
positive regulation of cytoskeleton organization (GO:0051495),15,2,2.76,-,0.73,4.80E-01
regulation of endopeptidase activity (GO:0052548),15,2,2.76,-,0.73,4.80E-01
regulation of peptidase activity (GO:0052547),15,2,2.76,-,0.73,4.80E-01
regulation of translation (GO:0006417),30,4,5.51,-,0.73,3.55E-01
telomere maintenance (GO:0000723),15,2,2.76,-,0.73,4.80E-01
cell projection assembly (GO:0030031),30,4,5.51,-,0.73,3.55E-01
telomere organization (GO:0032200),15,2,2.76,-,0.73,4.80E-01
response to oxidative stress (GO:0006979),15,2,2.76,-,0.73,4.80E-01
anatomical structure homeostasis (GO:0060249),15,2,2.76,-,0.73,4.80E-01
protein depolymerization (GO:0051261),15,2,2.76,-,0.73,4.80E-01
snRNA metabolic process (GO:0016073),15,2,2.76,-,0.73,4.80E-01
regulation of exocytosis (GO:0017157),15,2,2.76,-,0.73,4.80E-01
nucleotide-excision repair (GO:0006289),15,2,2.76,-,0.73,4.80E-01
sensory perception of chemical stimulus (GO:0007606),68,9,12.5,-,0.72,2.00E-01
sensory perception (GO:0007600),68,9,12.5,-,0.72,2.00E-01
multicellular organism development (GO:0007275),159,21,29.22,-,0.72,6.86E-02
RNA splicing (GO:0008380),84,11,15.44,-,0.71,1.56E-01
system process (GO:0003008),92,12,16.91,-,0.71,1.38E-01
regulation of cellular component biogenesis (GO:0044087),46,6,8.45,-,0.71,2.60E-01
positive regulation of phosphorylation (GO:0042327),54,7,9.92,-,0.71,2.26E-01
cell differentiation (GO:0030154),162,21,29.77,-,0.71,5.65E-02
cellular developmental process (GO:0048869),163,21,29.95,-,0.7,5.29E-02
cell cycle process (GO:0022402),132,17,24.26,-,0.7,7.72E-02
organelle fission (GO:0048285),125,16,22.97,-,0.7,8.07E-02
nuclear division (GO:0000280),118,15,21.68,-,0.69,8.44E-02
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),79,10,14.52,-,0.69,1.42E-01
system development (GO:0048731),127,16,23.34,-,0.69,7.03E-02
regulation of supramolecular fiber organization (GO:1902903),32,4,5.88,-,0.68,3.01E-01
regulation of establishment of protein localization (GO:0070201),8,1,1.47,-,0.68,5.68E-01
regulation of peptide transport (GO:0090087),8,1,1.47,-,0.68,5.68E-01
positive regulation of DNA-binding transcription factor activity (GO:0051091),8,1,1.47,-,0.68,5.68E-01
fatty acid catabolic process (GO:0009062),8,1,1.47,-,0.68,5.68E-01
protein autophosphorylation (GO:0046777),8,1,1.47,-,0.68,5.68E-01
taxis (GO:0042330),32,4,5.88,-,0.68,3.01E-01
mitotic G2/M transition checkpoint (GO:0044818),8,1,1.47,-,0.68,5.68E-01
actin filament depolymerization (GO:0030042),8,1,1.47,-,0.68,5.68E-01
microtubule polymerization or depolymerization (GO:0031109),16,2,2.94,-,0.68,4.36E-01
chromatin assembly or disassembly (GO:0006333),16,2,2.94,-,0.68,4.36E-01
anterior/posterior pattern specification (GO:0009952),16,2,2.94,-,0.68,4.36E-01
regulation of microtubule-based process (GO:0032886),8,1,1.47,-,0.68,5.68E-01
chemotaxis (GO:0006935),32,4,5.88,-,0.68,3.01E-01
purine nucleoside metabolic process (GO:0042278),8,1,1.47,-,0.68,5.68E-01
regulation of protein transport (GO:0051223),8,1,1.47,-,0.68,5.68E-01
mitotic DNA damage checkpoint (GO:0044773),8,1,1.47,-,0.68,5.68E-01
pteridine-containing compound metabolic process (GO:0042558),8,1,1.47,-,0.68,5.68E-01
actomyosin structure organization (GO:0031032),8,1,1.47,-,0.68,5.68E-01
regulation of canonical Wnt signaling pathway (GO:0060828),8,1,1.47,-,0.68,5.68E-01
protein-DNA complex assembly (GO:0065004),32,4,5.88,-,0.68,3.01E-01
protein sumoylation (GO:0016925),8,1,1.47,-,0.68,5.68E-01
negative regulation of macromolecule metabolic process (GO:0010605),153,19,28.12,-,0.68,4.38E-02
mitotic cell cycle (GO:0000278),106,13,19.48,-,0.67,7.97E-02
mitotic cell cycle process (GO:1903047),106,13,19.48,-,0.67,7.97E-02
mitotic nuclear division (GO:0140014),106,13,19.48,-,0.67,7.97E-02
regulation of cytoskeleton organization (GO:0051493),41,5,7.53,-,0.66,2.37E-01
regulation of catabolic process (GO:0009894),33,4,6.06,-,0.66,2.76E-01
DNA-dependent DNA replication (GO:0006261),33,4,6.06,-,0.66,2.76E-01
negative regulation of cellular process (GO:0048523),190,23,34.92,-,0.66,1.99E-02
negative regulation of metabolic process (GO:0009892),157,19,28.85,-,0.66,3.28E-02
proteasomal protein catabolic process (GO:0010498),83,10,15.25,-,0.66,1.05E-01
regulation of actin filament polymerization (GO:0030833),25,3,4.59,-,0.65,3.26E-01
import into nucleus (GO:0051170),25,3,4.59,-,0.65,3.26E-01
protein localization to nucleus (GO:0034504),25,3,4.59,-,0.65,3.26E-01
actin filament polymerization (GO:0030041),25,3,4.59,-,0.65,3.26E-01
protein import into nucleus (GO:0006606),25,3,4.59,-,0.65,3.26E-01
Wnt signaling pathway (GO:0016055),25,3,4.59,-,0.65,3.26E-01
DNA biosynthetic process (GO:0071897),42,5,7.72,-,0.65,2.17E-01
regulation of actin filament-based process (GO:0032970),34,4,6.25,-,0.64,2.52E-01
regulation of actin cytoskeleton organization (GO:0032956),34,4,6.25,-,0.64,2.52E-01
regulation of secretion (GO:0051046),17,2,3.12,-,0.64,3.96E-01
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),34,4,6.25,-,0.64,2.52E-01
positive regulation of hydrolase activity (GO:0051345),17,2,3.12,-,0.64,3.96E-01
RNA 3'-end processing (GO:0031123),34,4,6.25,-,0.64,2.52E-01
regulation of secretion by cell (GO:1903530),17,2,3.12,-,0.64,3.96E-01
cellular component disassembly (GO:0022411),51,6,9.37,-,0.64,1.74E-01
cellular protein complex disassembly (GO:0043624),17,2,3.12,-,0.64,3.96E-01
regulation of cAMP-mediated signaling (GO:0043949),34,4,6.25,-,0.64,2.52E-01
double-strand break repair (GO:0006302),43,5,7.9,-,0.63,1.99E-01
cell projection morphogenesis (GO:0048858),43,5,7.9,-,0.63,1.99E-01
neuron projection morphogenesis (GO:0048812),43,5,7.9,-,0.63,1.99E-01
plasma membrane bounded cell projection morphogenesis (GO:0120039),43,5,7.9,-,0.63,1.99E-01
cell morphogenesis involved in differentiation (GO:0000904),43,5,7.9,-,0.63,1.99E-01
histone acetylation (GO:0016573),26,3,4.78,-,0.63,2.97E-01
internal protein amino acid acetylation (GO:0006475),26,3,4.78,-,0.63,2.97E-01
peptidyl-lysine acetylation (GO:0018394),26,3,4.78,-,0.63,2.97E-01
internal peptidyl-lysine acetylation (GO:0018393),26,3,4.78,-,0.63,2.97E-01
cell surface receptor signaling pathway involved in cell-cell signaling (GO:1905114),26,3,4.78,-,0.63,2.97E-01
regulation of protein polymerization (GO:0032271),26,3,4.78,-,0.63,2.97E-01
cell-cell signaling by wnt (GO:0198738),26,3,4.78,-,0.63,2.97E-01
regulation of adenylate cyclase activity (GO:0045761),35,4,6.43,-,0.62,2.31E-01
response to endogenous stimulus (GO:0009719),35,4,6.43,-,0.62,2.31E-01
positive regulation of transcription by RNA polymerase II (GO:0045944),70,8,12.86,-,0.62,1.05E-01
positive regulation of kinase activity (GO:0033674),35,4,6.43,-,0.62,2.31E-01
cAMP-mediated signaling (GO:0019933),35,4,6.43,-,0.62,2.31E-01
cell part morphogenesis (GO:0032990),44,5,8.09,-,0.62,1.82E-01
detection of stimulus (GO:0051606),44,5,8.09,-,0.62,1.82E-01
histone modification (GO:0016570),53,6,9.74,-,0.62,1.46E-01
covalent chromatin modification (GO:0016569),53,6,9.74,-,0.62,1.46E-01
negative regulation of actin filament polymerization (GO:0030837),9,1,1.65,-,0.6,5.08E-01
regulation of actin filament length (GO:0030832),27,3,4.96,-,0.6,2.70E-01
cyclic nucleotide metabolic process (GO:0009187),9,1,1.65,-,0.6,5.08E-01
regulation of protein catabolic process (GO:0042176),18,2,3.31,-,0.6,3.57E-01
positive regulation of cell cycle (GO:0045787),9,1,1.65,-,0.6,5.08E-01
regulation of actin polymerization or depolymerization (GO:0008064),27,3,4.96,-,0.6,2.70E-01
"vesicle targeting, trans-Golgi to periciliary membrane compartment (GO:0097712)",18,2,3.31,-,0.6,3.57E-01
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",9,1,1.65,-,0.6,5.08E-01
translational initiation (GO:0006413),9,1,1.65,-,0.6,5.08E-01
regulation of DNA-binding transcription factor activity (GO:0051090),9,1,1.65,-,0.6,5.08E-01
microtubule polymerization (GO:0046785),9,1,1.65,-,0.6,5.08E-01
microtubule bundle formation (GO:0001578),18,2,3.31,-,0.6,3.57E-01
protein prenylation (GO:0018342),9,1,1.65,-,0.6,5.08E-01
neuron projection development (GO:0031175),45,5,8.27,-,0.6,1.67E-01
regulation of vesicle-mediated transport (GO:0060627),27,3,4.96,-,0.6,2.70E-01
cell projection organization (GO:0030030),81,9,14.89,-,0.6,7.23E-02
nucleosome assembly (GO:0006334),9,1,1.65,-,0.6,5.08E-01
nucleus organization (GO:0006997),9,1,1.65,-,0.6,5.08E-01
cilium assembly (GO:0060271),18,2,3.31,-,0.6,3.57E-01
protein polymerization (GO:0051258),36,4,6.62,-,0.6,2.10E-01
ciliary transition zone assembly (GO:1905349),18,2,3.31,-,0.6,3.57E-01
aerobic electron transport chain (GO:0019646),9,1,1.65,-,0.6,5.08E-01
intraciliary transport involved in cilium assembly (GO:0035735),18,2,3.31,-,0.6,3.57E-01
histone lysine methylation (GO:0034968),9,1,1.65,-,0.6,5.08E-01
axoneme assembly (GO:0035082),18,2,3.31,-,0.6,3.57E-01
cellular component morphogenesis (GO:0032989),46,5,8.45,-,0.59,1.52E-01
neuron development (GO:0048666),46,5,8.45,-,0.59,1.52E-01
mitotic cell cycle phase transition (GO:0044772),37,4,6.8,-,0.59,1.91E-01
negative regulation of gene expression (GO:0010629),130,14,23.89,-,0.59,1.98E-02
protein acetylation (GO:0006473),28,3,5.15,-,0.58,2.45E-01
regulation of actin filament organization (GO:0110053),28,3,5.15,-,0.58,2.45E-01
actin polymerization or depolymerization (GO:0008154),28,3,5.15,-,0.58,2.45E-01
plasma membrane bounded cell projection assembly (GO:0120031),28,3,5.15,-,0.58,2.45E-01
mRNA 3'-end processing (GO:0031124),19,2,3.49,-,0.57,3.22E-01
cell cycle phase transition (GO:0044770),38,4,6.98,-,0.57,1.74E-01
DNA replication (GO:0006260),38,4,6.98,-,0.57,1.74E-01
endoplasmic reticulum to Golgi vesicle-mediated transport (GO:0006888),38,4,6.98,-,0.57,1.74E-01
regulation of anatomical structure size (GO:0090066),29,3,5.33,-,0.56,2.21E-01
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),29,3,5.33,-,0.56,2.21E-01
regulation of cellular component size (GO:0032535),29,3,5.33,-,0.56,2.21E-01
axon development (GO:0061564),39,4,7.17,-,0.56,1.57E-01
axonogenesis (GO:0007409),39,4,7.17,-,0.56,1.57E-01
plasma membrane bounded cell projection organization (GO:0120036),79,8,14.52,-,0.55,4.69E-02
positive regulation of proteasomal protein catabolic process (GO:1901800),10,1,1.84,-,0.54,4.52E-01
protein transport along microtubule (GO:0098840),20,2,3.68,-,0.54,2.89E-01
positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),10,1,1.84,-,0.54,4.52E-01
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),10,1,1.84,-,0.54,4.52E-01
regulation of cell population proliferation (GO:0042127),10,1,1.84,-,0.54,4.52E-01
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),10,1,1.84,-,0.54,4.52E-01
positive regulation of cellular protein catabolic process (GO:1903364),10,1,1.84,-,0.54,4.52E-01
histone methylation (GO:0016571),10,1,1.84,-,0.54,4.52E-01
nucleic acid phosphodiester bond hydrolysis (GO:0090305),30,3,5.51,-,0.54,2.00E-01
regulated exocytosis (GO:0045055),10,1,1.84,-,0.54,4.52E-01
cell morphogenesis involved in neuron differentiation (GO:0048667),40,4,7.35,-,0.54,1.42E-01
monocarboxylic acid catabolic process (GO:0072329),10,1,1.84,-,0.54,4.52E-01
positive regulation of transport (GO:0051050),10,1,1.84,-,0.54,4.52E-01
intraciliary transport (GO:0042073),20,2,3.68,-,0.54,2.89E-01
cytoskeleton-dependent intracellular transport (GO:0030705),40,4,7.35,-,0.54,1.42E-01
regulation of cellular localization (GO:0060341),20,2,3.68,-,0.54,2.89E-01
cell population proliferation (GO:0008283),10,1,1.84,-,0.54,4.52E-01
maintenance of location in cell (GO:0051651),10,1,1.84,-,0.54,4.52E-01
nucleobase-containing small molecule biosynthetic process (GO:0034404),10,1,1.84,-,0.54,4.52E-01
recombinational repair (GO:0000725),30,3,5.51,-,0.54,2.00E-01
double-strand break repair via homologous recombination (GO:0000724),30,3,5.51,-,0.54,2.00E-01
axon guidance (GO:0007411),30,3,5.51,-,0.54,2.00E-01
microtubule-based protein transport (GO:0099118),20,2,3.68,-,0.54,2.89E-01
developmental process involved in reproduction (GO:0003006),10,1,1.84,-,0.54,4.52E-01
ERAD pathway (GO:0036503),10,1,1.84,-,0.54,4.52E-01
microtubule organizing center organization (GO:0031023),10,1,1.84,-,0.54,4.52E-01
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),10,1,1.84,-,0.54,4.52E-01
regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),10,1,1.84,-,0.54,4.52E-01
poly(A)+ mRNA export from nucleus (GO:0016973),10,1,1.84,-,0.54,4.52E-01
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),10,1,1.84,-,0.54,4.52E-01
regulation of ubiquitin-dependent protein catabolic process (GO:2000058),10,1,1.84,-,0.54,4.52E-01
response to inorganic substance (GO:0010035),10,1,1.84,-,0.54,4.52E-01
neuron projection guidance (GO:0097485),30,3,5.51,-,0.54,2.00E-01
neurotransmitter transport (GO:0006836),10,1,1.84,-,0.54,4.52E-01
DNA recombination (GO:0006310),41,4,7.53,-,0.53,1.29E-01
animal organ development (GO:0048513),31,3,5.7,-,0.53,1.80E-01
second-messenger-mediated signaling (GO:0019932),52,5,9.56,-,0.52,8.49E-02
protein glycosylation (GO:0006486),21,2,3.86,-,0.52,2.59E-01
"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",42,4,7.72,-,0.52,1.16E-01
macromolecule glycosylation (GO:0043413),21,2,3.86,-,0.52,2.59E-01
gene silencing (GO:0016458),21,2,3.86,-,0.52,2.59E-01
cell-cell signaling (GO:0007267),97,9,17.83,-,0.5,1.63E-02
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050),11,1,2.02,-,0.49,4.00E-01
DNA geometric change (GO:0032392),11,1,2.02,-,0.49,4.00E-01
regulation of cellular protein catabolic process (GO:1903362),11,1,2.02,-,0.49,4.00E-01
carbohydrate derivative catabolic process (GO:1901136),22,2,4.04,-,0.49,2.31E-01
canonical Wnt signaling pathway (GO:0060070),22,2,4.04,-,0.49,2.31E-01
regulation of proteasomal protein catabolic process (GO:0061136),11,1,2.02,-,0.49,4.00E-01
regulation of neurotransmitter levels (GO:0001505),11,1,2.02,-,0.49,4.00E-01
DNA packaging (GO:0006323),22,2,4.04,-,0.49,2.31E-01
DNA duplex unwinding (GO:0032508),11,1,2.02,-,0.49,4.00E-01
vesicle targeting (GO:0006903),22,2,4.04,-,0.49,2.31E-01
Arp2/3 complex-mediated actin nucleation (GO:0034314),11,1,2.02,-,0.49,4.00E-01
"vesicle targeting, to, from or within Golgi (GO:0048199)",22,2,4.04,-,0.49,2.31E-01
cyclic-nucleotide-mediated signaling (GO:0019935),45,4,8.27,-,0.48,8.44E-02
cellular response to endogenous stimulus (GO:0071495),34,3,6.25,-,0.48,1.30E-01
DNA conformation change (GO:0071103),34,3,6.25,-,0.48,1.30E-01
protein-containing complex disassembly (GO:0032984),23,2,4.23,-,0.47,2.06E-01
cilium organization (GO:0044782),23,2,4.23,-,0.47,2.06E-01
negative regulation of cellular metabolic process (GO:0031324),115,10,21.13,-,0.47,5.46E-03
synapse organization (GO:0050808),35,3,6.43,-,0.47,1.16E-01
nuclear chromosome segregation (GO:0098813),36,3,6.62,-,0.45,1.03E-01
peptide secretion (GO:0002790),12,1,2.21,-,0.45,3.53E-01
protein N-linked glycosylation (GO:0006487),12,1,2.21,-,0.45,3.53E-01
enzyme linked receptor protein signaling pathway (GO:0007167),48,4,8.82,-,0.45,6.06E-02
protein secretion (GO:0009306),12,1,2.21,-,0.45,3.53E-01
positive regulation of proteolysis (GO:0045862),12,1,2.21,-,0.45,3.53E-01
cell junction assembly (GO:0034329),12,1,2.21,-,0.45,3.53E-01
pattern specification process (GO:0007389),24,2,4.41,-,0.45,1.83E-01
activation of protein kinase activity (GO:0032147),12,1,2.21,-,0.45,3.53E-01
negative regulation of nitrogen compound metabolic process (GO:0051172),109,9,20.03,-,0.45,4.62E-03
mitotic sister chromatid segregation (GO:0000070),25,2,4.59,-,0.44,1.63E-01
chemical synaptic transmission (GO:0007268),65,5,11.95,-,0.42,2.06E-02
trans-synaptic signaling (GO:0099537),65,5,11.95,-,0.42,2.06E-02
anterograde trans-synaptic signaling (GO:0098916),65,5,11.95,-,0.42,2.06E-02
transport along microtubule (GO:0010970),26,2,4.78,-,0.42,1.44E-01
'de novo' protein folding (GO:0006458),13,1,2.39,-,0.42,3.11E-01
cellular lipid catabolic process (GO:0044242),13,1,2.39,-,0.42,3.11E-01
microtubule-based transport (GO:0099111),26,2,4.78,-,0.42,1.44E-01
RNA phosphodiester bond hydrolysis (GO:0090501),13,1,2.39,-,0.42,3.11E-01
maintenance of location (GO:0051235),13,1,2.39,-,0.42,3.11E-01
chromosome segregation (GO:0007059),39,3,7.17,-,0.42,7.28E-02
organic hydroxy compound transport (GO:0015850),13,1,2.39,-,0.42,3.11E-01
synaptic signaling (GO:0099536),66,5,12.13,-,0.41,1.83E-02
cell junction organization (GO:0034330),42,3,7.72,-,0.39,5.06E-02
motor neuron axon guidance (GO:0008045),14,1,2.57,-,0.39,2.72E-01
amino sugar metabolic process (GO:0006040),14,1,2.57,-,0.39,2.72E-01
tRNA metabolic process (GO:0006399),14,1,2.57,-,0.39,2.72E-01
chromatin organization involved in regulation of transcription (GO:0034401),14,1,2.57,-,0.39,2.72E-01
mRNA polyadenylation (GO:0006378),14,1,2.57,-,0.39,2.72E-01
regulation of nervous system development (GO:0051960),14,1,2.57,-,0.39,2.72E-01
regulation of neurogenesis (GO:0050767),14,1,2.57,-,0.39,2.72E-01
lipid transport (GO:0006869),14,1,2.57,-,0.39,2.72E-01
sodium ion transmembrane transport (GO:0035725),44,3,8.09,-,0.37,3.95E-02
"nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay (GO:0000288)",15,1,2.76,-,0.36,2.38E-01
regulation of cell development (GO:0060284),15,1,2.76,-,0.36,2.38E-01
DNA replication initiation (GO:0006270),15,1,2.76,-,0.36,2.38E-01
positive regulation of cellular catabolic process (GO:0031331),15,1,2.76,-,0.36,2.38E-01
sister chromatid segregation (GO:0000819),31,2,5.7,-,0.35,7.64E-02
positive regulation of protein catabolic process (GO:0045732),16,1,2.94,-,0.34,2.08E-01
"synaptic transmission, glutamatergic (GO:0035249)",16,1,2.94,-,0.34,2.08E-01
lipid localization (GO:0010876),16,1,2.94,-,0.34,2.08E-01
transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),17,1,3.12,-,0.32,1.81E-01
negative regulation of translation (GO:0017148),17,1,3.12,-,0.32,1.81E-01
detection of chemical stimulus (GO:0009593),34,2,6.25,-,0.32,5.13E-02
negative regulation of macromolecule biosynthetic process (GO:0010558),90,5,16.54,-,0.3,8.83E-04
regulation of cell differentiation (GO:0045595),18,1,3.31,-,0.3,1.57E-01
negative regulation of cellular macromolecule biosynthetic process (GO:2000113),90,5,16.54,-,0.3,8.83E-04
lipid catabolic process (GO:0016042),18,1,3.31,-,0.3,1.57E-01
regulation of multicellular organismal development (GO:2000026),18,1,3.31,-,0.3,1.57E-01
negative regulation of biosynthetic process (GO:0009890),92,5,16.91,-,0.3,6.75E-04
negative regulation of cellular biosynthetic process (GO:0031327),92,5,16.91,-,0.3,6.75E-04
negative regulation of transcription by RNA polymerase II (GO:0000122),37,2,6.8,-,0.29,3.41E-02
establishment of vesicle localization (GO:0051650),37,2,6.8,-,0.29,3.41E-02
vesicle localization (GO:0051648),37,2,6.8,-,0.29,3.41E-02
regulation of multicellular organismal process (GO:0051239),19,1,3.49,-,0.29,1.36E-01
regulation of trans-synaptic signaling (GO:0099177),21,1,3.86,-,0.26,1.02E-01
modulation of chemical synaptic transmission (GO:0050804),21,1,3.86,-,0.26,1.02E-01
positive regulation of catabolic process (GO:0009896),21,1,3.86,-,0.26,1.02E-01
negative regulation of nucleic acid-templated transcription (GO:1903507),69,3,12.68,-,0.24,1.29E-03
"negative regulation of transcription, DNA-templated (GO:0045892)",69,3,12.68,-,0.24,1.29E-03
negative regulation of RNA biosynthetic process (GO:1902679),69,3,12.68,-,0.24,1.29E-03
negative regulation of RNA metabolic process (GO:0051253),70,3,12.86,-,0.23,1.12E-03
negative regulation of nucleobase-containing compound metabolic process (GO:0045934),71,3,13.05,-,0.23,9.65E-04
intermediate filament cytoskeleton organization (GO:0045104),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043280),1,0,0.18,-, < 0.01,8.32E-01
regulation of neurotransmitter receptor activity (GO:0099601),2,0,0.37,-, < 0.01,6.92E-01
regulation of lipid biosynthetic process (GO:0046890),2,0,0.37,-, < 0.01,6.92E-01
regulation of hormone secretion (GO:0046883),1,0,0.18,-, < 0.01,8.32E-01
purine ribonucleoside monophosphate metabolic process (GO:0009167),6,0,1.1,-, < 0.01,3.32E-01
nucleotide catabolic process (GO:0009166),3,0,0.55,-, < 0.01,5.76E-01
ribonucleoside monophosphate metabolic process (GO:0009161),7,0,1.29,-, < 0.01,2.76E-01
regulation of AMPA receptor activity (GO:2000311),1,0,0.18,-, < 0.01,8.32E-01
hormone secretion (GO:0046879),1,0,0.18,-, < 0.01,8.32E-01
striated muscle cell differentiation (GO:0051146),2,0,0.37,-, < 0.01,6.92E-01
purine ribonucleotide catabolic process (GO:0009154),1,0,0.18,-, < 0.01,8.32E-01
positive regulation of cell adhesion (GO:0045785),2,0,0.37,-, < 0.01,6.92E-01
regulation of lipid metabolic process (GO:0019216),3,0,0.55,-, < 0.01,5.76E-01
glycerolipid catabolic process (GO:0046503),3,0,0.55,-, < 0.01,5.76E-01
nucleoside triphosphate catabolic process (GO:0009143),2,0,0.37,-, < 0.01,6.92E-01
regulation of stress fiber assembly (GO:0051492),1,0,0.18,-, < 0.01,8.32E-01
mitochondrial fusion (GO:0008053),1,0,0.18,-, < 0.01,8.32E-01
regulation of chromatin assembly or disassembly (GO:0001672),2,0,0.37,-, < 0.01,6.92E-01
purine nucleoside monophosphate metabolic process (GO:0009126),6,0,1.1,-, < 0.01,3.32E-01
response to hypoxia (GO:0001666),2,0,0.37,-, < 0.01,6.92E-01
nucleoside monophosphate metabolic process (GO:0009123),9,0,1.65,-, < 0.01,1.91E-01
hippo signaling (GO:0035329),3,0,0.55,-, < 0.01,5.76E-01
urogenital system development (GO:0001655),1,0,0.18,-, < 0.01,8.32E-01
calcium ion import (GO:0070509),5,0,0.92,-, < 0.01,3.99E-01
negative regulation of Notch signaling pathway (GO:0045746),2,0,0.37,-, < 0.01,6.92E-01
positive regulation of DNA repair (GO:0045739),1,0,0.18,-, < 0.01,8.32E-01
intracellular pH reduction (GO:0051452),7,0,1.29,-, < 0.01,2.76E-01
blood circulation (GO:0008015),1,0,0.18,-, < 0.01,8.32E-01
negative regulation of protein dephosphorylation (GO:0035308),2,0,0.37,-, < 0.01,6.92E-01
spermatid development (GO:0007286),1,0,0.18,-, < 0.01,8.32E-01
