cellular iron ion homeostasis (GO:0006879),19,5,6.11,-,0.82,4.29E-01
positive regulation of nitrogen compound metabolic process (GO:0051173),179,47,57.53,-,0.82,8.85E-02
protein deubiquitination (GO:0016579),42,11,13.5,-,0.81,3.04E-01
regulation of pH (GO:0006885),42,11,13.5,-,0.81,3.04E-01
positive regulation of macromolecule metabolic process (GO:0010604),180,47,57.85,-,0.81,8.21E-02
developmental process involved in reproduction (GO:0003006),50,13,16.07,-,0.81,2.68E-01
secretion by cell (GO:0032940),31,8,9.96,-,0.8,3.37E-01
export from cell (GO:0140352),31,8,9.96,-,0.8,3.37E-01
secretion (GO:0046903),31,8,9.96,-,0.8,3.37E-01
ribonucleoprotein complex subunit organization (GO:0071826),97,25,31.18,-,0.8,1.53E-01
monovalent inorganic cation transport (GO:0015672),101,26,32.46,-,0.8,1.46E-01
response to endogenous stimulus (GO:0009719),117,30,37.6,-,0.8,1.20E-01
monovalent inorganic cation homeostasis (GO:0055067),43,11,13.82,-,0.8,2.75E-01
cation transport (GO:0006812),176,45,56.57,-,0.8,6.55E-02
reproductive structure development (GO:0048608),47,12,15.11,-,0.79,2.59E-01
reproductive system development (GO:0061458),47,12,15.11,-,0.79,2.59E-01
protein modification by small protein removal (GO:0070646),47,12,15.11,-,0.79,2.59E-01
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),59,15,18.96,-,0.79,2.17E-01
cellular carbohydrate biosynthetic process (GO:0034637),79,20,25.39,-,0.79,1.65E-01
response to hormone (GO:0009725),115,29,36.96,-,0.78,1.06E-01
transcription by RNA polymerase II (GO:0006366),274,69,88.06,-,0.78,1.99E-02
positive regulation of supramolecular fiber organization (GO:1902905),8,2,2.57,-,0.78,5.26E-01
nucleotide catabolic process (GO:0009166),4,1,1.29,-,0.78,6.32E-01
positive regulation of cytoskeleton organization (GO:0051495),8,2,2.57,-,0.78,5.26E-01
negative regulation of cell communication (GO:0010648),8,2,2.57,-,0.78,5.26E-01
meiotic cell cycle process (GO:1903046),44,11,14.14,-,0.78,2.48E-01
negative regulation of signaling (GO:0023057),8,2,2.57,-,0.78,5.26E-01
lipid translocation (GO:0034204),12,3,3.86,-,0.78,4.62E-01
histone methylation (GO:0016571),8,2,2.57,-,0.78,5.26E-01
regulation of phosphatase activity (GO:0010921),16,4,5.14,-,0.78,4.16E-01
signal transduction by protein phosphorylation (GO:0023014),4,1,1.29,-,0.78,6.32E-01
leaf development (GO:0048366),8,2,2.57,-,0.78,5.26E-01
C4-dicarboxylate transport (GO:0015740),4,1,1.29,-,0.78,6.32E-01
glycerolipid biosynthetic process (GO:0045017),20,5,6.43,-,0.78,3.79E-01
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",8,2,2.57,-,0.78,5.26E-01
MAPK cascade (GO:0000165),4,1,1.29,-,0.78,6.32E-01
phospholipid translocation (GO:0045332),12,3,3.86,-,0.78,4.62E-01
negative regulation of phosphorus metabolic process (GO:0010563),4,1,1.29,-,0.78,6.32E-01
meiotic nuclear division (GO:0140013),44,11,14.14,-,0.78,2.48E-01
snRNA processing (GO:0016180),4,1,1.29,-,0.78,6.32E-01
snRNA 3'-end processing (GO:0034472),4,1,1.29,-,0.78,6.32E-01
meiotic cell cycle (GO:0051321),44,11,14.14,-,0.78,2.48E-01
positive regulation of protein polymerization (GO:0032273),8,2,2.57,-,0.78,5.26E-01
regulation of MAPK cascade (GO:0043408),4,1,1.29,-,0.78,6.32E-01
regulation of MAP kinase activity (GO:0043405),4,1,1.29,-,0.78,6.32E-01
negative regulation of phosphate metabolic process (GO:0045936),4,1,1.29,-,0.78,6.32E-01
homologous chromosome pairing at meiosis (GO:0007129),4,1,1.29,-,0.78,6.32E-01
"tRNA splicing, via endonucleolytic cleavage and ligation (GO:0006388)",4,1,1.29,-,0.78,6.32E-01
nucleobase-containing small molecule biosynthetic process (GO:0034404),8,2,2.57,-,0.78,5.26E-01
mRNA 3'-end processing (GO:0031124),20,5,6.43,-,0.78,3.79E-01
lipid homeostasis (GO:0055088),16,4,5.14,-,0.78,4.16E-01
negative regulation of signal transduction (GO:0009968),8,2,2.57,-,0.78,5.26E-01
cellular response to nitrogen compound (GO:1901699),8,2,2.57,-,0.78,5.26E-01
developmental cell growth (GO:0048588),8,2,2.57,-,0.78,5.26E-01
negative regulation of response to stimulus (GO:0048585),8,2,2.57,-,0.78,5.26E-01
double-strand break repair via nonhomologous end joining (GO:0006303),4,1,1.29,-,0.78,6.32E-01
interstrand cross-link repair (GO:0036297),4,1,1.29,-,0.78,6.32E-01
sister chromatid cohesion (GO:0007062),8,2,2.57,-,0.78,5.26E-01
protein catabolic process in the vacuole (GO:0007039),8,2,2.57,-,0.78,5.26E-01
regulation of phosphoprotein phosphatase activity (GO:0043666),16,4,5.14,-,0.78,4.16E-01
sexual reproduction (GO:0019953),4,1,1.29,-,0.78,6.32E-01
multi-organism reproductive process (GO:0044703),4,1,1.29,-,0.78,6.32E-01
histone lysine methylation (GO:0034968),4,1,1.29,-,0.78,6.32E-01
cell development (GO:0048468),8,2,2.57,-,0.78,5.26E-01
homologous chromosome segregation (GO:0045143),4,1,1.29,-,0.78,6.32E-01
L-amino acid transport (GO:0015807),4,1,1.29,-,0.78,6.32E-01
regulation of proteolysis (GO:0030162),28,7,9,-,0.78,3.24E-01
maturation of SSU-rRNA (GO:0030490),28,7,9,-,0.78,3.24E-01
ribosomal small subunit biogenesis (GO:0042274),56,14,18,-,0.78,2.08E-01
nucleotide-excision repair (GO:0006289),28,7,9,-,0.78,3.24E-01
regulation of transcription by RNA polymerase II (GO:0006357),249,62,80.03,-,0.77,2.09E-02
reproductive process (GO:0022414),97,24,31.18,-,0.77,1.12E-01
reproduction (GO:0000003),97,24,31.18,-,0.77,1.12E-01
polysaccharide metabolic process (GO:0005976),85,21,27.32,-,0.77,1.30E-01
cellular polysaccharide metabolic process (GO:0044264),65,16,20.89,-,0.77,1.68E-01
vesicle fusion to plasma membrane (GO:0099500),29,7,9.32,-,0.75,2.87E-01
exocytic process (GO:0140029),29,7,9.32,-,0.75,2.87E-01
exocytosis (GO:0006887),29,7,9.32,-,0.75,2.87E-01
mitotic cell cycle phase transition (GO:0044772),54,13,17.36,-,0.75,1.78E-01
cell cycle phase transition (GO:0044770),54,13,17.36,-,0.75,1.78E-01
inorganic anion transport (GO:0015698),25,6,8.03,-,0.75,3.09E-01
regulation of cell communication (GO:0010646),46,11,14.78,-,0.74,1.99E-01
regulation of signaling (GO:0023051),46,11,14.78,-,0.74,1.99E-01
lipid localization (GO:0010876),46,11,14.78,-,0.74,1.99E-01
regulation of signal transduction (GO:0009966),46,11,14.78,-,0.74,1.99E-01
positive regulation of gene expression (GO:0010628),143,34,45.96,-,0.74,3.99E-02
protein autophosphorylation (GO:0046777),85,20,27.32,-,0.73,9.08E-02
transcription preinitiation complex assembly (GO:0070897),17,4,5.46,-,0.73,3.63E-01
RNA polymerase II preinitiation complex assembly (GO:0051123),17,4,5.46,-,0.73,3.63E-01
regulation of DNA metabolic process (GO:0051052),17,4,5.46,-,0.73,3.63E-01
cell growth (GO:0016049),17,4,5.46,-,0.73,3.63E-01
growth (GO:0040007),17,4,5.46,-,0.73,3.63E-01
protein dephosphorylation (GO:0006470),30,7,9.64,-,0.73,2.54E-01
regulation of nuclear division (GO:0051783),13,3,4.18,-,0.72,3.99E-01
branched-chain amino acid biosynthetic process (GO:0009082),13,3,4.18,-,0.72,3.99E-01
positive regulation of macromolecule biosynthetic process (GO:0010557),143,33,45.96,-,0.72,2.77E-02
negative regulation of chromosome organization (GO:2001251),13,3,4.18,-,0.72,3.99E-01
positive regulation of biosynthetic process (GO:0009891),143,33,45.96,-,0.72,2.77E-02
tissue development (GO:0009888),13,3,4.18,-,0.72,3.99E-01
positive regulation of cellular biosynthetic process (GO:0031328),143,33,45.96,-,0.72,2.77E-02
positive regulation of RNA metabolic process (GO:0051254),131,30,42.1,-,0.71,3.13E-02
rRNA modification (GO:0000154),22,5,7.07,-,0.71,2.92E-01
response to abscisic acid (GO:0009737),31,7,9.96,-,0.7,2.23E-01
regulation of hydrolase activity (GO:0051336),31,7,9.96,-,0.7,2.23E-01
positive regulation of nucleobase-containing compound metabolic process (GO:0045935),134,30,43.07,-,0.7,2.25E-02
regulation of protein dephosphorylation (GO:0035304),18,4,5.79,-,0.69,3.15E-01
chromosome organization involved in meiotic cell cycle (GO:0070192),9,2,2.89,-,0.69,4.48E-01
microtubule polymerization (GO:0046785),9,2,2.89,-,0.69,4.48E-01
phospholipid catabolic process (GO:0009395),18,4,5.79,-,0.69,3.15E-01
cytoplasmic microtubule organization (GO:0031122),9,2,2.89,-,0.69,4.48E-01
phosphatidylinositol biosynthetic process (GO:0006661),9,2,2.89,-,0.69,4.48E-01
inorganic anion transmembrane transport (GO:0098661),9,2,2.89,-,0.69,4.48E-01
xylan metabolic process (GO:0045491),27,6,8.68,-,0.69,2.37E-01
cell wall organization or biogenesis (GO:0071554),95,21,30.53,-,0.69,4.45E-02
cellular response to oxygen-containing compound (GO:1901701),77,17,24.75,-,0.69,6.59E-02
response to external stimulus (GO:0009605),132,29,42.42,-,0.68,1.87E-02
cellular response to endogenous stimulus (GO:0071495),96,21,30.85,-,0.68,3.96E-02
response to heat (GO:0009408),23,5,7.39,-,0.68,2.53E-01
cell wall biogenesis (GO:0042546),83,18,26.68,-,0.67,4.98E-02
seed development (GO:0048316),14,3,4.5,-,0.67,3.42E-01
regulation of membrane lipid distribution (GO:0097035),14,3,4.5,-,0.67,3.42E-01
glycerophospholipid biosynthetic process (GO:0046474),14,3,4.5,-,0.67,3.42E-01
mismatch repair (GO:0006298),14,3,4.5,-,0.67,3.42E-01
secondary metabolic process (GO:0019748),61,13,19.61,-,0.66,7.72E-02
hormone-mediated signaling pathway (GO:0009755),94,20,30.21,-,0.66,3.21E-02
response to lipid (GO:0033993),47,10,15.11,-,0.66,1.13E-01
cellular response to hormone stimulus (GO:0032870),94,20,30.21,-,0.66,3.21E-02
regulation of dephosphorylation (GO:0035303),19,4,6.11,-,0.66,2.71E-01
negative regulation of cell cycle (GO:0045786),24,5,7.71,-,0.65,2.19E-01
negative regulation of catalytic activity (GO:0043086),24,5,7.71,-,0.65,2.19E-01
negative regulation of molecular function (GO:0044092),24,5,7.71,-,0.65,2.19E-01
positive regulation of transcription by RNA polymerase II (GO:0045944),54,11,17.36,-,0.63,7.24E-02
cell wall macromolecule metabolic process (GO:0044036),54,11,17.36,-,0.63,7.24E-02
positive regulation of nucleic acid-templated transcription (GO:1903508),123,25,39.53,-,0.63,8.91E-03
"positive regulation of transcription, DNA-templated (GO:0045893)",123,25,39.53,-,0.63,8.91E-03
positive regulation of RNA biosynthetic process (GO:1902680),123,25,39.53,-,0.63,8.91E-03
RNA interference (GO:0016246),15,3,4.82,-,0.62,2.91E-01
phosphorylation of RNA polymerase II C-terminal domain (GO:0070816),15,3,4.82,-,0.62,2.91E-01
multi-organism process (GO:0051704),10,2,3.21,-,0.62,3.77E-01
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",20,4,6.43,-,0.62,2.32E-01
mitotic sister chromatid separation (GO:0051306),10,2,3.21,-,0.62,3.77E-01
rRNA methylation (GO:0031167),15,3,4.82,-,0.62,2.91E-01
negative regulation of DNA recombination (GO:0045910),5,1,1.61,-,0.62,5.23E-01
posttranscriptional gene silencing (GO:0016441),15,3,4.82,-,0.62,2.91E-01
non-recombinational repair (GO:0000726),5,1,1.61,-,0.62,5.23E-01
response to wounding (GO:0009611),15,3,4.82,-,0.62,2.91E-01
developmental growth (GO:0048589),15,3,4.82,-,0.62,2.91E-01
post-transcriptional gene silencing by RNA (GO:0035194),15,3,4.82,-,0.62,2.91E-01
very long-chain fatty acid metabolic process (GO:0000038),5,1,1.61,-,0.62,5.23E-01
mitotic sister chromatid cohesion (GO:0007064),5,1,1.61,-,0.62,5.23E-01
developmental growth involved in morphogenesis (GO:0060560),15,3,4.82,-,0.62,2.91E-01
protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043328),5,1,1.61,-,0.62,5.23E-01
gene silencing by RNA (GO:0031047),15,3,4.82,-,0.62,2.91E-01
nucleoside phosphate catabolic process (GO:1901292),5,1,1.61,-,0.62,5.23E-01
histone H3 acetylation (GO:0043966),5,1,1.61,-,0.62,5.23E-01
unidimensional cell growth (GO:0009826),10,2,3.21,-,0.62,3.77E-01
pyrimidine nucleobase metabolic process (GO:0006206),5,1,1.61,-,0.62,5.23E-01
iron ion transport (GO:0006826),5,1,1.61,-,0.62,5.23E-01
carbohydrate derivative catabolic process (GO:1901136),45,9,14.46,-,0.62,8.89E-02
second-messenger-mediated signaling (GO:0019932),35,7,11.25,-,0.62,1.28E-01
sister chromatid segregation (GO:0000819),26,5,8.36,-,0.6,1.60E-01
chromosome segregation (GO:0007059),37,7,11.89,-,0.59,9.41E-02
fruit development (GO:0010154),16,3,5.14,-,0.58,2.45E-01
postreplication repair (GO:0006301),11,2,3.54,-,0.57,3.14E-01
regulation of mitotic cell cycle phase transition (GO:1901990),22,4,7.07,-,0.57,1.66E-01
regulation of cell cycle phase transition (GO:1901987),22,4,7.07,-,0.57,1.66E-01
cell wall polysaccharide metabolic process (GO:0010383),50,9,16.07,-,0.56,4.16E-02
response to temperature stimulus (GO:0009266),39,7,12.53,-,0.56,6.84E-02
negative regulation of mitotic cell cycle (GO:0045930),17,3,5.46,-,0.55,2.06E-01
cellular response to lipid (GO:0071396),34,6,10.93,-,0.55,8.14E-02
meiosis I cell cycle process (GO:0061982),23,4,7.39,-,0.54,1.40E-01
cellular component macromolecule biosynthetic process (GO:0070589),47,8,15.11,-,0.53,3.52E-02
cell wall macromolecule biosynthetic process (GO:0044038),47,8,15.11,-,0.53,3.52E-02
peptide secretion (GO:0002790),6,1,1.93,-,0.52,4.26E-01
heterochromatin organization (GO:0070828),6,1,1.93,-,0.52,4.26E-01
regulation of response to DNA damage stimulus (GO:2001020),6,1,1.93,-,0.52,4.26E-01
heterochromatin assembly (GO:0031507),6,1,1.93,-,0.52,4.26E-01
cell wall organization (GO:0071555),12,2,3.86,-,0.52,2.60E-01
establishment of protein localization to extracellular region (GO:0035592),6,1,1.93,-,0.52,4.26E-01
chromosome separation (GO:0051304),18,3,5.79,-,0.52,1.71E-01
protein secretion (GO:0009306),6,1,1.93,-,0.52,4.26E-01
steroid hormone mediated signaling pathway (GO:0043401),12,2,3.86,-,0.52,2.60E-01
calcium-mediated signaling (GO:0019722),30,5,9.64,-,0.52,8.17E-02
cell cycle G2/M phase transition (GO:0044839),12,2,3.86,-,0.52,2.60E-01
regulation of cell cycle G2/M phase transition (GO:1902749),12,2,3.86,-,0.52,2.60E-01
nuclear envelope organization (GO:0006998),6,1,1.93,-,0.52,4.26E-01
response to steroid hormone (GO:0048545),12,2,3.86,-,0.52,2.60E-01
G2/M transition of mitotic cell cycle (GO:0000086),12,2,3.86,-,0.52,2.60E-01
external encapsulating structure organization (GO:0045229),12,2,3.86,-,0.52,2.60E-01
regulation of DNA recombination (GO:0000018),6,1,1.93,-,0.52,4.26E-01
pattern specification process (GO:0007389),6,1,1.93,-,0.52,4.26E-01
regulation of DNA replication (GO:0006275),6,1,1.93,-,0.52,4.26E-01
cellular response to steroid hormone stimulus (GO:0071383),12,2,3.86,-,0.52,2.60E-01
GPI anchor biosynthetic process (GO:0006506),6,1,1.93,-,0.52,4.26E-01
GPI anchor metabolic process (GO:0006505),6,1,1.93,-,0.52,4.26E-01
meiotic sister chromatid segregation (GO:0045144),6,1,1.93,-,0.52,4.26E-01
regulation of G2/M transition of mitotic cell cycle (GO:0010389),12,2,3.86,-,0.52,2.60E-01
protein localization to extracellular region (GO:0071692),6,1,1.93,-,0.52,4.26E-01
defense response (GO:0006952),118,19,37.93,-,0.5,5.11E-04
hemicellulose metabolic process (GO:0010410),44,7,14.14,-,0.49,2.91E-02
glucan biosynthetic process (GO:0009250),32,5,10.28,-,0.49,5.69E-02
centrosome cycle (GO:0007098),13,2,4.18,-,0.48,2.13E-01
microtubule organizing center organization (GO:0031023),13,2,4.18,-,0.48,2.13E-01
nuclear chromosome segregation (GO:0098813),33,5,10.61,-,0.47,4.72E-02
polysaccharide biosynthetic process (GO:0000271),53,8,17.03,-,0.47,1.22E-02
cellular polysaccharide biosynthetic process (GO:0033692),53,8,17.03,-,0.47,1.22E-02
xylan biosynthetic process (GO:0045492),20,3,6.43,-,0.47,1.17E-01
interspecies interaction between organisms (GO:0044419),97,14,31.18,-,0.45,4.58E-04
M phase (GO:0000279),21,3,6.75,-,0.44,9.56E-02
DNA integrity checkpoint (GO:0031570),14,2,4.5,-,0.44,1.73E-01
protein localization to plasma membrane (GO:0072659),7,1,2.25,-,0.44,3.43E-01
ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043162),7,1,2.25,-,0.44,3.43E-01
meiosis I cell cycle phase (GO:0098764),21,3,6.75,-,0.44,9.56E-02
meiotic cell cycle phase (GO:0098762),21,3,6.75,-,0.44,9.56E-02
telophase (GO:0051326),21,3,6.75,-,0.44,9.56E-02
protein localization to cell periphery (GO:1990778),7,1,2.25,-,0.44,3.43E-01
meiotic telophase I (GO:0007134),21,3,6.75,-,0.44,9.56E-02
biological phase (GO:0044848),21,3,6.75,-,0.44,9.56E-02
meiosis I (GO:0007127),21,3,6.75,-,0.44,9.56E-02
transcription by RNA polymerase I (GO:0006360),7,1,2.25,-,0.44,3.43E-01
resolution of meiotic recombination intermediates (GO:0000712),7,1,2.25,-,0.44,3.43E-01
cell cycle phase (GO:0022403),21,3,6.75,-,0.44,9.56E-02
response to external biotic stimulus (GO:0043207),93,13,29.89,-,0.43,4.21E-04
response to other organism (GO:0051707),93,13,29.89,-,0.43,4.21E-04
response to biotic stimulus (GO:0009607),93,13,29.89,-,0.43,4.21E-04
defense response to other organism (GO:0098542),93,13,29.89,-,0.43,4.21E-04
cell cycle checkpoint (GO:0000075),22,3,7.07,-,0.42,7.80E-02
defense response to bacterium (GO:0042742),77,10,24.75,-,0.4,6.69E-04
response to bacterium (GO:0009617),77,10,24.75,-,0.4,6.69E-04
response to organic cyclic compound (GO:0014070),16,2,5.14,-,0.39,1.13E-01
response to cold (GO:0009409),16,2,5.14,-,0.39,1.13E-01
response to gibberellin (GO:0009739),8,1,2.57,-,0.39,2.73E-01
vegetative to reproductive phase transition of meristem (GO:0010228),8,1,2.57,-,0.39,2.73E-01
defense response to fungus (GO:0050832),8,1,2.57,-,0.39,2.73E-01
DNA replication checkpoint (GO:0000076),8,1,2.57,-,0.39,2.73E-01
mitotic sister chromatid segregation (GO:0000070),24,3,7.71,-,0.39,5.12E-02
cellular response to organic cyclic compound (GO:0071407),16,2,5.14,-,0.39,1.13E-01
mitotic cell cycle checkpoint (GO:0007093),16,2,5.14,-,0.39,1.13E-01
meiotic chromosome segregation (GO:0045132),16,2,5.14,-,0.39,1.13E-01
reciprocal meiotic recombination (GO:0007131),17,2,5.46,-,0.37,9.05E-02
homologous recombination (GO:0035825),17,2,5.46,-,0.37,9.05E-02
regulation of mitotic sister chromatid separation (GO:0010965),9,1,2.89,-,0.35,2.16E-01
regulation of chromosome separation (GO:1905818),9,1,2.89,-,0.35,2.16E-01
meiotic chromosome separation (GO:0051307),9,1,2.89,-,0.35,2.16E-01
regulation of mitotic metaphase/anaphase transition (GO:0030071),9,1,2.89,-,0.35,2.16E-01
snRNA metabolic process (GO:0016073),9,1,2.89,-,0.35,2.16E-01
metaphase/anaphase transition of mitotic cell cycle (GO:0007091),9,1,2.89,-,0.35,2.16E-01
regulation of metaphase/anaphase transition of cell cycle (GO:1902099),9,1,2.89,-,0.35,2.16E-01
metaphase/anaphase transition of cell cycle (GO:0044784),9,1,2.89,-,0.35,2.16E-01
mitotic DNA integrity checkpoint (GO:0044774),9,1,2.89,-,0.35,2.16E-01
"positive regulation of DNA-templated transcription, elongation (GO:0032786)",18,2,5.79,-,0.35,7.21E-02
regulation of mitotic sister chromatid segregation (GO:0033047),10,1,3.21,-,0.31,1.69E-01
regulation of sister chromatid segregation (GO:0033045),10,1,3.21,-,0.31,1.69E-01
regulation of chromosome segregation (GO:0051983),10,1,3.21,-,0.31,1.69E-01
regulation of mitotic nuclear division (GO:0007088),10,1,3.21,-,0.31,1.69E-01
"regulation of DNA-templated transcription, elongation (GO:0032784)",20,2,6.43,-,0.31,4.53E-02
response to osmotic stress (GO:0006970),41,4,13.18,-,0.3,3.26E-03
negative regulation of multicellular organismal process (GO:0051241),11,1,3.54,-,0.28,1.32E-01
"DNA-templated transcription, elongation (GO:0006354)",27,2,8.68,-,0.23,8.02E-03
negative regulation of mitotic cell cycle phase transition (GO:1901991),14,1,4.5,-,0.22,6.10E-02
negative regulation of cell cycle phase transition (GO:1901988),14,1,4.5,-,0.22,6.10E-02
negative regulation of cell cycle process (GO:0010948),15,1,4.82,-,0.21,4.68E-02
purine ribonucleotide catabolic process (GO:0009154),2,0,0.64,-, < 0.01,5.26E-01
spliceosomal complex assembly (GO:0000245),3,0,0.96,-, < 0.01,3.81E-01
glycerolipid catabolic process (GO:0046503),3,0,0.96,-, < 0.01,3.81E-01
nucleoside triphosphate catabolic process (GO:0009143),2,0,0.64,-, < 0.01,5.26E-01
protein K63-linked ubiquitination (GO:0070534),5,0,1.61,-, < 0.01,2.00E-01
long-chain fatty acid metabolic process (GO:0001676),1,0,0.32,-, < 0.01,7.25E-01
regulation of chromatin assembly or disassembly (GO:0001672),1,0,0.32,-, < 0.01,7.25E-01
meiotic DNA double-strand break formation (GO:0042138),2,0,0.64,-, < 0.01,5.26E-01
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),13,0,4.18,-, < 0.01,1.53E-02
positive regulation of DNA replication (GO:0045740),1,0,0.32,-, < 0.01,7.25E-01
regulation of endopeptidase activity (GO:0052548),6,0,1.93,-, < 0.01,1.45E-01
regulation of peptidase activity (GO:0052547),6,0,1.93,-, < 0.01,1.45E-01
chromosome localization (GO:0050000),2,0,0.64,-, < 0.01,5.26E-01
negative regulation of protein dephosphorylation (GO:0035308),1,0,0.32,-, < 0.01,7.25E-01
negative regulation of dephosphorylation (GO:0035305),1,0,0.32,-, < 0.01,7.25E-01
negative regulation of G2/M transition of mitotic cell cycle (GO:0010972),7,0,2.25,-, < 0.01,1.05E-01
positive regulation of GTPase activity (GO:0043547),2,0,0.64,-, < 0.01,5.26E-01
negative regulation of endopeptidase activity (GO:0010951),6,0,1.93,-, < 0.01,1.45E-01
negative regulation of nuclear division (GO:0051784),7,0,2.25,-, < 0.01,1.05E-01
replication fork processing (GO:0031297),2,0,0.64,-, < 0.01,5.26E-01
mitochondrial respiratory chain complex II assembly (GO:0034553),1,0,0.32,-, < 0.01,7.25E-01
positive regulation of cell division (GO:0051781),1,0,0.32,-, < 0.01,7.25E-01
endosome to lysosome transport (GO:0008333),1,0,0.32,-, < 0.01,7.25E-01
extracellular matrix organization (GO:0030198),4,0,1.29,-, < 0.01,2.76E-01
intracellular sterol transport (GO:0032366),2,0,0.64,-, < 0.01,5.26E-01
histone deubiquitination (GO:0016578),1,0,0.32,-, < 0.01,7.25E-01
negative regulation of phosphatase activity (GO:0010923),1,0,0.32,-, < 0.01,7.25E-01
signal transduction in response to DNA damage (GO:0042770),3,0,0.96,-, < 0.01,3.81E-01
"mitochondrial electron transport, succinate to ubiquinone (GO:0006121)",2,0,0.64,-, < 0.01,5.26E-01
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",3,0,0.96,-, < 0.01,3.81E-01
protein localization to kinetochore (GO:0034501),2,0,0.64,-, < 0.01,5.26E-01
negative regulation of chromosome separation (GO:1905819),6,0,1.93,-, < 0.01,1.45E-01
intra-S DNA damage checkpoint (GO:0031573),1,0,0.32,-, < 0.01,7.25E-01
G2 DNA damage checkpoint (GO:0031572),3,0,0.96,-, < 0.01,3.81E-01
positive regulation of intracellular signal transduction (GO:1902533),1,0,0.32,-, < 0.01,7.25E-01
attachment of spindle microtubules to kinetochore (GO:0008608),2,0,0.64,-, < 0.01,5.26E-01
mitochondrial respiratory chain complex I assembly (GO:0032981),2,0,0.64,-, < 0.01,5.26E-01
positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968),11,0,3.54,-, < 0.01,2.91E-02
positive regulation of response to DNA damage stimulus (GO:2001022),2,0,0.64,-, < 0.01,5.26E-01
glycerophospholipid catabolic process (GO:0046475),3,0,0.96,-, < 0.01,3.81E-01
autophagosome maturation (GO:0097352),4,0,1.29,-, < 0.01,2.76E-01
activation of MAPK activity (GO:0000187),1,0,0.32,-, < 0.01,7.25E-01
rRNA base methylation (GO:0070475),9,0,2.89,-, < 0.01,5.54E-02
multicellular organismal reproductive process (GO:0048609),7,0,2.25,-, < 0.01,1.05E-01
regulation of small GTPase mediated signal transduction (GO:0051056),1,0,0.32,-, < 0.01,7.25E-01
anaerobic respiration (GO:0009061),1,0,0.32,-, < 0.01,7.25E-01
response to ionizing radiation (GO:0010212),3,0,0.96,-, < 0.01,3.81E-01
regulation of secretion (GO:0051046),4,0,1.29,-, < 0.01,2.76E-01
folic acid-containing compound biosynthetic process (GO:0009396),6,0,1.93,-, < 0.01,1.45E-01
kinetochore organization (GO:0051383),2,0,0.64,-, < 0.01,5.26E-01
kinetochore assembly (GO:0051382),1,0,0.32,-, < 0.01,7.25E-01
intracellular mRNA localization (GO:0008298),3,0,0.96,-, < 0.01,3.81E-01
regulation of membrane potential (GO:0042391),5,0,1.61,-, < 0.01,2.00E-01
negative regulation of mitotic sister chromatid segregation (GO:0033048),6,0,1.93,-, < 0.01,1.45E-01
negative regulation of sister chromatid segregation (GO:0033046),6,0,1.93,-, < 0.01,1.45E-01
negative regulation of hydrolase activity (GO:0051346),7,0,2.25,-, < 0.01,1.05E-01
regulation of autophagosome maturation (GO:1901096),1,0,0.32,-, < 0.01,7.25E-01
potassium ion transmembrane transport (GO:0071805),6,0,1.93,-, < 0.01,1.45E-01
attachment of mitotic spindle microtubules to kinetochore (GO:0051315),2,0,0.64,-, < 0.01,5.26E-01
localization of cell (GO:0051674),1,0,0.32,-, < 0.01,7.25E-01
metaphase plate congression (GO:0051310),2,0,0.64,-, < 0.01,5.26E-01
positive regulation of MAPK cascade (GO:0043410),1,0,0.32,-, < 0.01,7.25E-01
establishment of chromosome localization (GO:0051303),2,0,0.64,-, < 0.01,5.26E-01
cell migration (GO:0016477),1,0,0.32,-, < 0.01,7.25E-01
positive regulation of MAP kinase activity (GO:0043406),1,0,0.32,-, < 0.01,7.25E-01
plastid membrane organization (GO:0009668),8,0,2.57,-, < 0.01,7.64E-02
positive regulation of mitotic cell cycle (GO:0045931),2,0,0.64,-, < 0.01,5.26E-01
negative regulation of mitotic sister chromatid separation (GO:2000816),6,0,1.93,-, < 0.01,1.45E-01
mitotic DNA replication checkpoint (GO:0033314),4,0,1.29,-, < 0.01,2.76E-01
chloride transmembrane transport (GO:1902476),2,0,0.64,-, < 0.01,5.26E-01
L-alpha-amino acid transmembrane transport (GO:1902475),1,0,0.32,-, < 0.01,7.25E-01
mRNA splice site selection (GO:0006376),2,0,0.64,-, < 0.01,5.26E-01
negative regulation of chromosome segregation (GO:0051985),6,0,1.93,-, < 0.01,1.45E-01
iron ion transmembrane transport (GO:0034755),1,0,0.32,-, < 0.01,7.25E-01
DNA double-strand break processing (GO:0000729),3,0,0.96,-, < 0.01,3.81E-01
mitotic G2/M transition checkpoint (GO:0044818),7,0,2.25,-, < 0.01,1.05E-01
negative regulation of metaphase/anaphase transition of cell cycle (GO:1902100),6,0,1.93,-, < 0.01,1.45E-01
