regulation of molecular function (GO:0065009),62,37,40.34,-,0.92,3.35E-01
organonitrogen compound biosynthetic process (GO:1901566),379,226,246.6,-,0.92,9.55E-02
cellular cation homeostasis (GO:0030003),52,31,33.83,-,0.92,3.53E-01
cellular ion homeostasis (GO:0006873),52,31,33.83,-,0.92,3.53E-01
cation transport (GO:0006812),96,57,62.46,-,0.91,2.68E-01
regulation of protein modification process (GO:0031399),32,19,20.82,-,0.91,3.99E-01
inorganic ion homeostasis (GO:0098771),54,32,35.14,-,0.91,3.36E-01
cation homeostasis (GO:0055080),54,32,35.14,-,0.91,3.36E-01
ubiquitin-dependent ERAD pathway (GO:0030433),22,13,14.31,-,0.91,4.31E-01
anion transport (GO:0006820),44,26,28.63,-,0.91,3.55E-01
organic acid metabolic process (GO:0006082),195,115,126.88,-,0.91,1.54E-01
oxoacid metabolic process (GO:0043436),195,115,126.88,-,0.91,1.54E-01
carboxylic acid metabolic process (GO:0019752),195,115,126.88,-,0.91,1.54E-01
purine-containing compound metabolic process (GO:0072521),73,43,47.5,-,0.91,2.86E-01
nucleotide metabolic process (GO:0009117),90,53,58.56,-,0.91,2.57E-01
carboxylic acid biosynthetic process (GO:0046394),90,53,58.56,-,0.91,2.57E-01
organic acid biosynthetic process (GO:0016053),90,53,58.56,-,0.91,2.57E-01
regulation of protein phosphorylation (GO:0001932),17,10,11.06,-,0.9,4.53E-01
aromatic amino acid family biosynthetic process (GO:0009073),17,10,11.06,-,0.9,4.53E-01
ion transport (GO:0006811),137,80,89.14,-,0.9,1.79E-01
polysaccharide biosynthetic process (GO:0000271),12,7,7.81,-,0.9,4.80E-01
regulation of protein catabolic process (GO:0042176),12,7,7.81,-,0.9,4.80E-01
'de novo' protein folding (GO:0006458),24,14,15.62,-,0.9,4.04E-01
porphyrin-containing compound metabolic process (GO:0006778),12,7,7.81,-,0.9,4.80E-01
protein transmembrane transport (GO:0071806),24,14,15.62,-,0.9,4.04E-01
cellular polysaccharide biosynthetic process (GO:0033692),12,7,7.81,-,0.9,4.80E-01
response to external stimulus (GO:0009605),12,7,7.81,-,0.9,4.80E-01
intracellular protein transmembrane transport (GO:0065002),24,14,15.62,-,0.9,4.04E-01
regulation of protein metabolic process (GO:0051246),91,53,59.21,-,0.9,2.31E-01
ion transmembrane transport (GO:0034220),110,64,71.57,-,0.89,2.02E-01
ubiquitin-dependent protein catabolic process (GO:0006511),141,82,91.74,-,0.89,1.66E-01
cation transmembrane transport (GO:0098655),86,50,55.96,-,0.89,2.35E-01
nucleoside phosphate biosynthetic process (GO:1901293),62,36,40.34,-,0.89,2.78E-01
modification-dependent macromolecule catabolic process (GO:0043632),155,90,100.85,-,0.89,1.49E-01
cellular response to organic substance (GO:0071310),19,11,12.36,-,0.89,4.21E-01
cellular response to topologically incorrect protein (GO:0035967),19,11,12.36,-,0.89,4.21E-01
response to topologically incorrect protein (GO:0035966),19,11,12.36,-,0.89,4.21E-01
regulation of cellular localization (GO:0060341),19,11,12.36,-,0.89,4.21E-01
transmembrane transport (GO:0055085),154,89,100.2,-,0.89,1.40E-01
sulfur compound metabolic process (GO:0006790),45,26,29.28,-,0.89,3.11E-01
chromatin assembly (GO:0031497),26,15,16.92,-,0.89,3.79E-01
chaperone-mediated protein folding (GO:0061077),26,15,16.92,-,0.89,3.79E-01
nucleoside phosphate metabolic process (GO:0006753),92,53,59.86,-,0.89,2.06E-01
proteasomal protein catabolic process (GO:0010498),106,61,68.97,-,0.88,1.84E-01
cellular amino acid metabolic process (GO:0006520),113,65,73.52,-,0.88,1.74E-01
macromolecule catabolic process (GO:0009057),233,134,151.6,-,0.88,7.83E-02
peptidyl-lysine methylation (GO:0018022),40,23,26.03,-,0.88,3.19E-01
modification-dependent protein catabolic process (GO:0019941),150,86,97.6,-,0.88,1.28E-01
cellular amide metabolic process (GO:0043603),199,114,129.48,-,0.88,9.02E-02
regulation of ion transport (GO:0043269),7,4,4.55,-,0.88,5.22E-01
lipid translocation (GO:0034204),7,4,4.55,-,0.88,5.22E-01
iron-sulfur cluster assembly (GO:0016226),7,4,4.55,-,0.88,5.22E-01
regulation of anatomical structure size (GO:0090066),7,4,4.55,-,0.88,5.22E-01
regulation of membrane lipid distribution (GO:0097035),7,4,4.55,-,0.88,5.22E-01
monocarboxylic acid catabolic process (GO:0072329),14,8,9.11,-,0.88,4.41E-01
proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),105,60,68.32,-,0.88,1.71E-01
phospholipid translocation (GO:0045332),7,4,4.55,-,0.88,5.22E-01
maintenance of location in cell (GO:0051651),14,8,9.11,-,0.88,4.41E-01
cell cycle G1/S phase transition (GO:0044843),7,4,4.55,-,0.88,5.22E-01
regulation of ion transmembrane transport (GO:0034765),7,4,4.55,-,0.88,5.22E-01
regulation of transmembrane transport (GO:0034762),7,4,4.55,-,0.88,5.22E-01
regulation of cellular component size (GO:0032535),7,4,4.55,-,0.88,5.22E-01
organic hydroxy compound metabolic process (GO:1901615),56,32,36.44,-,0.88,2.62E-01
G1/S transition of mitotic cell cycle (GO:0000082),7,4,4.55,-,0.88,5.22E-01
demethylation (GO:0070988),7,4,4.55,-,0.88,5.22E-01
nucleotide-sugar metabolic process (GO:0009225),7,4,4.55,-,0.88,5.22E-01
histone lysine methylation (GO:0034968),14,8,9.11,-,0.88,4.41E-01
GPI anchor biosynthetic process (GO:0006506),7,4,4.55,-,0.88,5.22E-01
peptide metabolic process (GO:0006518),158,90,102.8,-,0.88,1.09E-01
oxidation-reduction process (GO:0055114),95,54,61.81,-,0.87,1.76E-01
cellular macromolecule catabolic process (GO:0044265),229,130,149,-,0.87,6.07E-02
endosomal transport (GO:0016197),37,21,24.07,-,0.87,3.08E-01
establishment of protein localization to membrane (GO:0090150),37,21,24.07,-,0.87,3.08E-01
organophosphate biosynthetic process (GO:0090407),97,55,63.11,-,0.87,1.68E-01
inorganic cation transmembrane transport (GO:0098662),83,47,54,-,0.87,1.88E-01
positive regulation of catalytic activity (GO:0043085),23,13,14.97,-,0.87,3.66E-01
inorganic ion transmembrane transport (GO:0098660),92,52,59.86,-,0.87,1.70E-01
monocarboxylic acid metabolic process (GO:0032787),71,40,46.2,-,0.87,2.02E-01
organelle disassembly (GO:1903008),16,9,10.41,-,0.86,4.08E-01
liposaccharide metabolic process (GO:1903509),16,9,10.41,-,0.86,4.08E-01
regulation of localization (GO:0032879),32,18,20.82,-,0.86,3.15E-01
glycolipid metabolic process (GO:0006664),16,9,10.41,-,0.86,4.08E-01
protein targeting (GO:0006605),82,46,53.35,-,0.86,1.74E-01
regulation of proteolysis (GO:0030162),25,14,16.27,-,0.86,3.43E-01
regulation of catalytic activity (GO:0050790),50,28,32.53,-,0.86,2.44E-01
nucleotide biosynthetic process (GO:0009165),59,33,38.39,-,0.86,2.17E-01
organonitrogen compound catabolic process (GO:1901565),210,117,136.64,-,0.86,4.67E-02
cell wall organization (GO:0071555),9,5,5.86,-,0.85,4.69E-01
plant-type cell wall organization (GO:0009664),9,5,5.86,-,0.85,4.69E-01
autophagy of nucleus (GO:0044804),9,5,5.86,-,0.85,4.69E-01
positive regulation of protein modification process (GO:0031401),9,5,5.86,-,0.85,4.69E-01
alpha-amino acid metabolic process (GO:1901605),72,40,46.85,-,0.85,1.77E-01
inorganic anion transmembrane transport (GO:0098661),9,5,5.86,-,0.85,4.69E-01
external encapsulating structure organization (GO:0045229),9,5,5.86,-,0.85,4.69E-01
response to starvation (GO:0042594),9,5,5.86,-,0.85,4.69E-01
base-excision repair (GO:0006284),9,5,5.86,-,0.85,4.69E-01
COPII-coated vesicle budding (GO:0090114),9,5,5.86,-,0.85,4.69E-01
cytoplasmic translational initiation (GO:0002183),9,5,5.86,-,0.85,4.69E-01
proteolysis (GO:0006508),263,146,171.12,-,0.85,2.63E-02
monocarboxylic acid biosynthetic process (GO:0072330),29,16,18.87,-,0.85,3.02E-01
amide biosynthetic process (GO:0043604),153,84,99.55,-,0.84,6.16E-02
mitochondrial transport (GO:0006839),31,17,20.17,-,0.84,2.84E-01
purine nucleotide metabolic process (GO:0006163),66,36,42.94,-,0.84,1.62E-01
positive regulation of GTPase activity (GO:0043547),11,6,7.16,-,0.84,4.26E-01
phospholipid biosynthetic process (GO:0008654),22,12,14.31,-,0.84,3.28E-01
protein import into mitochondrial matrix (GO:0030150),11,6,7.16,-,0.84,4.26E-01
tricarboxylic acid cycle (GO:0006099),11,6,7.16,-,0.84,4.26E-01
response to extracellular stimulus (GO:0009991),11,6,7.16,-,0.84,4.26E-01
negative regulation of translation (GO:0017148),11,6,7.16,-,0.84,4.26E-01
cell wall polysaccharide metabolic process (GO:0010383),11,6,7.16,-,0.84,4.26E-01
protein modification by small protein conjugation (GO:0032446),90,49,58.56,-,0.84,1.15E-01
peptide biosynthetic process (GO:0043043),133,72,86.54,-,0.83,6.15E-02
glycerophospholipid biosynthetic process (GO:0046474),13,7,8.46,-,0.83,3.91E-01
alcohol metabolic process (GO:0006066),26,14,16.92,-,0.83,2.87E-01
translational elongation (GO:0006414),132,71,85.89,-,0.83,5.60E-02
translation (GO:0006412),132,71,85.89,-,0.83,5.60E-02
multivesicular body sorting pathway (GO:0071985),15,8,9.76,-,0.82,3.60E-01
"retrograde transport, endosome to Golgi (GO:0042147)",15,8,9.76,-,0.82,3.60E-01
organic hydroxy compound biosynthetic process (GO:1901617),30,16,19.52,-,0.82,2.53E-01
maintenance of location (GO:0051235),15,8,9.76,-,0.82,3.60E-01
protein catabolic process (GO:0030163),174,91,113.21,-,0.8,1.74E-02
cellular protein catabolic process (GO:0044257),173,90,112.56,-,0.8,1.57E-02
proteolysis involved in cellular protein catabolic process (GO:0051603),173,90,112.56,-,0.8,1.57E-02
protein ubiquitination (GO:0016567),75,39,48.8,-,0.8,8.74E-02
nucleoside triphosphate metabolic process (GO:0009141),31,16,20.17,-,0.79,2.10E-01
purine-containing compound biosynthetic process (GO:0072522),41,21,26.68,-,0.79,1.57E-01
nucleoside triphosphate biosynthetic process (GO:0009142),28,14,18.22,-,0.77,1.94E-01
nucleoside monophosphate metabolic process (GO:0009123),14,7,9.11,-,0.77,3.11E-01
regulation of kinase activity (GO:0043549),14,7,9.11,-,0.77,3.11E-01
glycerolipid biosynthetic process (GO:0045017),18,9,11.71,-,0.77,2.68E-01
nucleosome assembly (GO:0006334),18,9,11.71,-,0.77,2.68E-01
endosome transport via multivesicular body sorting pathway (GO:0032509),14,7,9.11,-,0.77,3.11E-01
protein transmembrane import into intracellular organelle (GO:0044743),18,9,11.71,-,0.77,2.68E-01
protein localization to mitochondrion (GO:0070585),22,11,14.31,-,0.77,2.34E-01
cyclic nucleotide metabolic process (GO:0009187),2,1,1.3,-,0.77,6.26E-01
positive regulation of ion transport (GO:0043270),4,2,2.6,-,0.77,5.18E-01
peptide secretion (GO:0002790),4,2,2.6,-,0.77,5.18E-01
heme metabolic process (GO:0042168),8,4,5.21,-,0.77,4.05E-01
protein K63-linked deubiquitination (GO:0070536),2,1,1.3,-,0.77,6.26E-01
protein K63-linked ubiquitination (GO:0070534),2,1,1.3,-,0.77,6.26E-01
"vacuole fusion, non-autophagic (GO:0042144)",2,1,1.3,-,0.77,6.26E-01
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),4,2,2.6,-,0.77,5.18E-01
negative regulation of protein dephosphorylation (GO:0035308),2,1,1.3,-,0.77,6.26E-01
regulation of meiotic cell cycle (GO:0051445),2,1,1.3,-,0.77,6.26E-01
post-embryonic development (GO:0009791),2,1,1.3,-,0.77,6.26E-01
lysosomal microautophagy (GO:0016237),4,2,2.6,-,0.77,5.18E-01
regulation of cell death (GO:0010941),4,2,2.6,-,0.77,5.18E-01
negative regulation of TOR signaling (GO:0032007),2,1,1.3,-,0.77,6.26E-01
histone deubiquitination (GO:0016578),2,1,1.3,-,0.77,6.26E-01
signal transduction in response to DNA damage (GO:0042770),2,1,1.3,-,0.77,6.26E-01
cristae formation (GO:0042407),2,1,1.3,-,0.77,6.26E-01
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",2,1,1.3,-,0.77,6.26E-01
N-terminal protein amino acid acetylation (GO:0006474),4,2,2.6,-,0.77,5.18E-01
sphingolipid catabolic process (GO:0030149),2,1,1.3,-,0.77,6.26E-01
carbohydrate transport (GO:0008643),4,2,2.6,-,0.77,5.18E-01
intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630),2,1,1.3,-,0.77,6.26E-01
shoot system development (GO:0048367),2,1,1.3,-,0.77,6.26E-01
negative regulation of intracellular signal transduction (GO:1902532),4,2,2.6,-,0.77,5.18E-01
heme biosynthetic process (GO:0006783),8,4,5.21,-,0.77,4.05E-01
mitochondrial respiratory chain complex I assembly (GO:0032981),4,2,2.6,-,0.77,5.18E-01
regulation of transmembrane transporter activity (GO:0022898),4,2,2.6,-,0.77,5.18E-01
protein insertion into mitochondrial inner membrane (GO:0045039),6,3,3.9,-,0.77,4.52E-01
protein import into chloroplast stroma (GO:0045037),2,1,1.3,-,0.77,6.26E-01
regulation of cell cycle G1/S phase transition (GO:1902806),2,1,1.3,-,0.77,6.26E-01
establishment of protein localization to mitochondrion (GO:0072655),22,11,14.31,-,0.77,2.34E-01
reproductive structure development (GO:0048608),2,1,1.3,-,0.77,6.26E-01
aspartate family amino acid biosynthetic process (GO:0009067),10,5,6.51,-,0.77,3.68E-01
fatty acid catabolic process (GO:0009062),8,4,5.21,-,0.77,4.05E-01
positive regulation of transport (GO:0051050),6,3,3.9,-,0.77,4.52E-01
regulation of cation transmembrane transport (GO:1904062),4,2,2.6,-,0.77,5.18E-01
peptidyl-lysine trimethylation (GO:0018023),2,1,1.3,-,0.77,6.26E-01
reproductive system development (GO:0061458),2,1,1.3,-,0.77,6.26E-01
establishment of protein localization to extracellular region (GO:0035592),4,2,2.6,-,0.77,5.18E-01
regulation of autophagy (GO:0010506),2,1,1.3,-,0.77,6.26E-01
autophagy of mitochondrion (GO:0000422),10,5,6.51,-,0.77,3.68E-01
lipid oxidation (GO:0034440),8,4,5.21,-,0.77,4.05E-01
protein secretion (GO:0009306),4,2,2.6,-,0.77,5.18E-01
"tRNA splicing, via endonucleolytic cleavage and ligation (GO:0006388)",4,2,2.6,-,0.77,5.18E-01
positive regulation of ion transmembrane transport (GO:0034767),4,2,2.6,-,0.77,5.18E-01
positive regulation of transmembrane transport (GO:0034764),4,2,2.6,-,0.77,5.18E-01
transcription by RNA polymerase III (GO:0006383),6,3,3.9,-,0.77,4.52E-01
positive regulation of kinase activity (GO:0033674),2,1,1.3,-,0.77,6.26E-01
iron ion transmembrane transport (GO:0034755),2,1,1.3,-,0.77,6.26E-01
piecemeal microautophagy of the nucleus (GO:0034727),4,2,2.6,-,0.77,5.18E-01
DNA catabolic process (GO:0006308),2,1,1.3,-,0.77,6.26E-01
ribose phosphate biosynthetic process (GO:0046390),44,22,28.63,-,0.77,1.23E-01
flower development (GO:0009908),2,1,1.3,-,0.77,6.26E-01
fatty acid beta-oxidation (GO:0006635),8,4,5.21,-,0.77,4.05E-01
positive regulation of cation channel activity (GO:2001259),4,2,2.6,-,0.77,5.18E-01
regulation of cation channel activity (GO:2001257),4,2,2.6,-,0.77,5.18E-01
protein targeting to mitochondrion (GO:0006626),20,10,13.01,-,0.77,2.50E-01
vacuolar protein processing (GO:0006624),4,2,2.6,-,0.77,5.18E-01
negative regulation of apoptotic signaling pathway (GO:2001234),2,1,1.3,-,0.77,6.26E-01
regulation of apoptotic signaling pathway (GO:2001233),2,1,1.3,-,0.77,6.26E-01
regulation of GTPase activity (GO:0043087),12,6,7.81,-,0.77,3.37E-01
ATP-dependent chromatin remodeling (GO:0043044),6,3,3.9,-,0.77,4.52E-01
regulation of DNA recombination (GO:0000018),4,2,2.6,-,0.77,5.18E-01
ribose phosphate metabolic process (GO:0019693),64,32,41.64,-,0.77,7.34E-02
regulation of double-strand break repair (GO:2000779),2,1,1.3,-,0.77,6.26E-01
regulation of multicellular organismal process (GO:0051239),2,1,1.3,-,0.77,6.26E-01
oxidative demethylation (GO:0070989),2,1,1.3,-,0.77,6.26E-01
positive regulation of protein kinase activity (GO:0045860),2,1,1.3,-,0.77,6.26E-01
protein transport to vacuole involved in ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway (GO:0043328),4,2,2.6,-,0.77,5.18E-01
glucose homeostasis (GO:0042593),2,1,1.3,-,0.77,6.26E-01
negative regulation of cell death (GO:0060548),4,2,2.6,-,0.77,5.18E-01
endoplasmic reticulum organization (GO:0007029),8,4,5.21,-,0.77,4.05E-01
activation of protein kinase activity (GO:0032147),2,1,1.3,-,0.77,6.26E-01
inner mitochondrial membrane organization (GO:0007007),8,4,5.21,-,0.77,4.05E-01
mitochondrial protein processing (GO:0034982),2,1,1.3,-,0.77,6.26E-01
mitochondrial RNA metabolic process (GO:0000959),2,1,1.3,-,0.77,6.26E-01
positive regulation of ion transmembrane transporter activity (GO:0032414),4,2,2.6,-,0.77,5.18E-01
regulation of ion transmembrane transporter activity (GO:0032412),4,2,2.6,-,0.77,5.18E-01
positive regulation of transporter activity (GO:0032411),4,2,2.6,-,0.77,5.18E-01
regulation of transporter activity (GO:0032409),4,2,2.6,-,0.77,5.18E-01
fatty acid derivative metabolic process (GO:1901568),2,1,1.3,-,0.77,6.26E-01
apoptotic signaling pathway (GO:0097190),4,2,2.6,-,0.77,5.18E-01
response to nutrient levels (GO:0031667),10,5,6.51,-,0.77,3.68E-01
GPI anchor metabolic process (GO:0006505),8,4,5.21,-,0.77,4.05E-01
regulation of G1/S transition of mitotic cell cycle (GO:2000045),2,1,1.3,-,0.77,6.26E-01
regulation of multicellular organismal development (GO:2000026),2,1,1.3,-,0.77,6.26E-01
protein localization to extracellular region (GO:0071692),4,2,2.6,-,0.77,5.18E-01
iron ion transport (GO:0006826),2,1,1.3,-,0.77,6.26E-01
ribonucleotide metabolic process (GO:0009259),61,30,39.69,-,0.76,6.72E-02
mitochondrion organization (GO:0007005),53,26,34.48,-,0.75,8.21E-02
purine nucleotide biosynthetic process (GO:0006164),39,19,25.38,-,0.75,1.18E-01
ATP metabolic process (GO:0046034),31,15,20.17,-,0.74,1.48E-01
cytoplasmic translation (GO:0002181),29,14,18.87,-,0.74,1.56E-01
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),21,10,13.66,-,0.73,1.99E-01
ribonucleotide biosynthetic process (GO:0009260),42,20,27.33,-,0.73,9.08E-02
establishment of protein localization to vacuole (GO:0072666),19,9,12.36,-,0.73,2.12E-01
protein localization to vacuole (GO:0072665),19,9,12.36,-,0.73,2.12E-01
ATP synthesis coupled proton transport (GO:0015986),19,9,12.36,-,0.73,2.12E-01
"energy coupled proton transport, down electrochemical gradient (GO:0015985)",19,9,12.36,-,0.73,2.12E-01
late endosome to vacuole transport (GO:0045324),15,7,9.76,-,0.72,2.42E-01
protein targeting to vacuole (GO:0006623),15,7,9.76,-,0.72,2.42E-01
lipid transport (GO:0006869),15,7,9.76,-,0.72,2.42E-01
purine ribonucleotide metabolic process (GO:0009150),54,25,35.14,-,0.71,4.61E-02
mitochondrial respiratory chain complex assembly (GO:0033108),13,6,8.46,-,0.71,2.60E-01
alcohol biosynthetic process (GO:0046165),13,6,8.46,-,0.71,2.60E-01
regulation of protein kinase activity (GO:0045859),13,6,8.46,-,0.71,2.60E-01
regulation of protein serine/threonine kinase activity (GO:0071900),11,5,7.16,-,0.7,2.81E-01
mitochondrial membrane organization (GO:0007006),11,5,7.16,-,0.7,2.81E-01
purine ribonucleotide biosynthetic process (GO:0009152),36,16,23.42,-,0.68,6.98E-02
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",9,4,5.86,-,0.68,3.05E-01
regulation of transferase activity (GO:0051338),18,8,11.71,-,0.68,1.75E-01
Golgi organization (GO:0007030),9,4,5.86,-,0.68,3.05E-01
lipid localization (GO:0010876),16,7,10.41,-,0.67,1.85E-01
ribonucleoside triphosphate metabolic process (GO:0009199),23,10,14.97,-,0.67,1.20E-01
purine nucleoside triphosphate metabolic process (GO:0009144),23,10,14.97,-,0.67,1.20E-01
multi-organism process (GO:0051704),23,10,14.97,-,0.67,1.20E-01
conjugation (GO:0000746),23,10,14.97,-,0.67,1.20E-01
regulation of conjugation (GO:0046999),23,10,14.97,-,0.67,1.20E-01
multi-organism cellular process (GO:0044764),23,10,14.97,-,0.67,1.20E-01
ribonucleoside triphosphate biosynthetic process (GO:0009201),23,10,14.97,-,0.67,1.20E-01
regulation of multi-organism process (GO:0043900),23,10,14.97,-,0.67,1.20E-01
monovalent inorganic cation transport (GO:0015672),37,16,24.07,-,0.66,5.44E-02
protein import into peroxisome matrix (GO:0016558),7,3,4.55,-,0.66,3.33E-01
ATP biosynthetic process (GO:0006754),21,9,13.66,-,0.66,1.26E-01
protein prenylation (GO:0018342),7,3,4.55,-,0.66,3.33E-01
inorganic anion transport (GO:0015698),14,6,9.11,-,0.66,1.97E-01
ribonucleoside monophosphate metabolic process (GO:0009161),12,5,7.81,-,0.64,2.09E-01
endomembrane system organization (GO:0010256),24,10,15.62,-,0.64,9.13E-02
aerobic respiration (GO:0009060),24,10,15.62,-,0.64,9.13E-02
protein insertion into membrane (GO:0051205),12,5,7.81,-,0.64,2.09E-01
purine nucleoside triphosphate biosynthetic process (GO:0009145),22,9,14.31,-,0.63,9.51E-02
purine ribonucleoside triphosphate biosynthetic process (GO:0009206),22,9,14.31,-,0.63,9.51E-02
purine ribonucleoside triphosphate metabolic process (GO:0009205),22,9,14.31,-,0.63,9.51E-02
proton transmembrane transport (GO:1902600),22,9,14.31,-,0.63,9.51E-02
phosphorylation of RNA polymerase II C-terminal domain (GO:0070816),5,2,3.25,-,0.61,3.69E-01
oxidative phosphorylation (GO:0006119),10,4,6.51,-,0.61,2.23E-01
cellular response to misfolded protein (GO:0071218),5,2,3.25,-,0.61,3.69E-01
regulation of membrane potential (GO:0042391),5,2,3.25,-,0.61,3.69E-01
triglyceride biosynthetic process (GO:0019432),5,2,3.25,-,0.61,3.69E-01
posttranscriptional gene silencing (GO:0016441),5,2,3.25,-,0.61,3.69E-01
mRNA splice site selection (GO:0006376),5,2,3.25,-,0.61,3.69E-01
late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511),10,4,6.51,-,0.61,2.23E-01
IMP metabolic process (GO:0046040),5,2,3.25,-,0.61,3.69E-01
post-transcriptional gene silencing by RNA (GO:0035194),5,2,3.25,-,0.61,3.69E-01
protein localization to Golgi apparatus (GO:0034067),5,2,3.25,-,0.61,3.69E-01
gene silencing by RNA (GO:0031047),5,2,3.25,-,0.61,3.69E-01
energy derivation by oxidation of organic compounds (GO:0015980),33,13,21.47,-,0.61,3.51E-02
regulation of transport (GO:0051049),18,7,11.71,-,0.6,1.03E-01
purine ribonucleoside monophosphate metabolic process (GO:0009167),8,3,5.21,-,0.58,2.37E-01
purine nucleoside monophosphate metabolic process (GO:0009126),8,3,5.21,-,0.58,2.37E-01
cell death (GO:0008219),8,3,5.21,-,0.58,2.37E-01
iron ion homeostasis (GO:0055072),8,3,5.21,-,0.58,2.37E-01
peroxisome organization (GO:0007031),16,6,10.41,-,0.58,1.06E-01
electron transport chain (GO:0022900),14,5,9.11,-,0.55,1.09E-01
cellular respiration (GO:0045333),31,11,20.17,-,0.55,1.95E-02
peroxisomal transport (GO:0043574),9,3,5.86,-,0.51,1.64E-01
establishment of protein localization to peroxisome (GO:0072663),9,3,5.86,-,0.51,1.64E-01
protein localization to peroxisome (GO:0072662),9,3,5.86,-,0.51,1.64E-01
protein targeting to peroxisome (GO:0006625),9,3,5.86,-,0.51,1.64E-01
mitochondrial ATP synthesis coupled electron transport (GO:0042775),6,2,3.9,-,0.51,2.52E-01
tRNA wobble uridine modification (GO:0002098),6,2,3.9,-,0.51,2.52E-01
positive regulation of transferase activity (GO:0051347),6,2,3.9,-,0.51,2.52E-01
regulation of apoptotic process (GO:0042981),3,1,1.95,-,0.51,4.19E-01
mitochondrial cytochrome c oxidase assembly (GO:0033617),3,1,1.95,-,0.51,4.19E-01
mitotic recombination (GO:0006312),3,1,1.95,-,0.51,4.19E-01
negative regulation of programmed cell death (GO:0043069),3,1,1.95,-,0.51,4.19E-01
regulation of programmed cell death (GO:0043067),3,1,1.95,-,0.51,4.19E-01
negative regulation of apoptotic process (GO:0043066),3,1,1.95,-,0.51,4.19E-01
plasma membrane phospholipid scrambling (GO:0017121),3,1,1.95,-,0.51,4.19E-01
plasma membrane organization (GO:0007009),3,1,1.95,-,0.51,4.19E-01
intrinsic apoptotic signaling pathway (GO:0097193),3,1,1.95,-,0.51,4.19E-01
respiratory electron transport chain (GO:0022904),13,4,8.46,-,0.47,7.61E-02
transition metal ion homeostasis (GO:0055076),10,3,6.51,-,0.46,1.11E-01
acyl-CoA metabolic process (GO:0006637),10,3,6.51,-,0.46,1.11E-01
programmed cell death (GO:0012501),7,2,4.55,-,0.44,1.67E-01
protein stabilization (GO:0050821),7,2,4.55,-,0.44,1.67E-01
apoptotic process (GO:0006915),7,2,4.55,-,0.44,1.67E-01
cellular iron ion homeostasis (GO:0006879),7,2,4.55,-,0.44,1.67E-01
intracellular pH reduction (GO:0051452),4,1,2.6,-,0.38,2.67E-01
ATP synthesis coupled electron transport (GO:0042773),8,2,5.21,-,0.38,1.08E-01
G2 DNA damage checkpoint (GO:0031572),4,1,2.6,-,0.38,2.67E-01
AMP metabolic process (GO:0046033),4,1,2.6,-,0.38,2.67E-01
mitotic G2 DNA damage checkpoint (GO:0007095),4,1,2.6,-,0.38,2.67E-01
pH reduction (GO:0045851),4,1,2.6,-,0.38,2.67E-01
vacuolar acidification (GO:0007035),4,1,2.6,-,0.38,2.67E-01
cellular transition metal ion homeostasis (GO:0046916),8,2,5.21,-,0.38,1.08E-01
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),4,1,2.6,-,0.38,2.67E-01
regulation of protein stability (GO:0031647),8,2,5.21,-,0.38,1.08E-01
protein quality control for misfolded or incompletely synthesized proteins (GO:0006515),14,3,9.11,-,0.33,1.96E-02
cytochrome complex assembly (GO:0017004),10,2,6.51,-,0.31,4.28E-02
regulation of intracellular pH (GO:0051453),6,1,3.9,-,0.26,9.88E-02
C4-dicarboxylate transport (GO:0015740),6,1,3.9,-,0.26,9.88E-02
regulation of cyclin-dependent protein kinase activity (GO:1904029),6,1,3.9,-,0.26,9.88E-02
monovalent inorganic cation homeostasis (GO:0055067),6,1,3.9,-,0.26,9.88E-02
cellular monovalent inorganic cation homeostasis (GO:0030004),6,1,3.9,-,0.26,9.88E-02
regulation of cellular pH (GO:0030641),6,1,3.9,-,0.26,9.88E-02
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),6,1,3.9,-,0.26,9.88E-02
regulation of pH (GO:0006885),6,1,3.9,-,0.26,9.88E-02
dicarboxylic acid transport (GO:0006835),6,1,3.9,-,0.26,9.88E-02
regulation of vesicle-mediated transport (GO:0060627),7,1,4.55,-,0.22,5.84E-02
response to hypoxia (GO:0001666),1,0,0.65,-, < 0.01,5.22E-01
RNA interference (GO:0016246),1,0,0.65,-, < 0.01,5.22E-01
mitochondrial respiratory chain complex III assembly (GO:0034551),3,0,1.95,-, < 0.01,1.42E-01
histone ubiquitination (GO:0016574),3,0,1.95,-, < 0.01,1.42E-01
response to nutrient (GO:0007584),1,0,0.65,-, < 0.01,5.22E-01
proteoglycan biosynthetic process (GO:0030166),1,0,0.65,-, < 0.01,5.22E-01
"mitochondrial electron transport, cytochrome c to oxygen (GO:0006123)",1,0,0.65,-, < 0.01,5.22E-01
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",2,0,1.3,-, < 0.01,2.72E-01
