plasma membrane bounded cell projection assembly (GO:0120031),136,29,26.56,+,1.09,3.43E-01
MAPK cascade (GO:0000165),141,30,27.54,+,1.09,3.44E-01
positive regulation of macromolecule metabolic process (GO:0010604),701,149,136.9,+,1.09,1.56E-01
RNA metabolic process (GO:0016070),2259,480,441.17,+,1.09,2.66E-02
peptidyl-amino acid modification (GO:0018193),353,75,68.94,+,1.09,2.46E-01
protein localization to cilium (GO:0061512),113,24,22.07,+,1.09,3.68E-01
cellular macromolecule metabolic process (GO:0044260),3730,792,728.44,+,1.09,4.66E-03
cell cycle process (GO:0022402),358,76,69.92,+,1.09,2.47E-01
regulation of Rho protein signal transduction (GO:0035023),33,7,6.44,+,1.09,4.65E-01
hormone-mediated signaling pathway (GO:0009755),33,7,6.44,+,1.09,4.65E-01
protein methylation (GO:0006479),33,7,6.44,+,1.09,4.65E-01
maturation of SSU-rRNA (GO:0030490),33,7,6.44,+,1.09,4.65E-01
protein alkylation (GO:0008213),33,7,6.44,+,1.09,4.65E-01
cell cycle G1/S phase transition (GO:0044843),33,7,6.44,+,1.09,4.65E-01
defense response to virus (GO:0051607),33,7,6.44,+,1.09,4.65E-01
programmed cell death (GO:0012501),198,42,38.67,+,1.09,3.16E-01
cellular protein modification process (GO:0006464),1257,266,245.48,+,1.08,9.38E-02
protein modification process (GO:0036211),1257,266,245.48,+,1.08,9.38E-02
cell death (GO:0008219),213,45,41.6,+,1.08,3.18E-01
cell projection assembly (GO:0030031),142,30,27.73,+,1.08,3.58E-01
regulation of apoptotic process (GO:0042981),128,27,25,+,1.08,3.70E-01
signal transduction by protein phosphorylation (GO:0023014),147,31,28.71,+,1.08,3.58E-01
plasma membrane bounded cell projection organization (GO:0120036),356,75,69.52,+,1.08,2.69E-01
regulation of angiogenesis (GO:0045765),19,4,3.71,+,1.08,5.08E-01
phospholipid catabolic process (GO:0009395),19,4,3.71,+,1.08,5.08E-01
chromatin organization involved in regulation of transcription (GO:0034401),38,8,7.42,+,1.08,4.64E-01
regulation of vasculature development (GO:1901342),19,4,3.71,+,1.08,5.08E-01
glycosylation (GO:0070085),95,20,18.55,+,1.08,3.99E-01
G2/M transition of mitotic cell cycle (GO:0000086),19,4,3.71,+,1.08,5.08E-01
protein modification by small protein conjugation or removal (GO:0070647),342,72,66.79,+,1.08,2.76E-01
actomyosin structure organization (GO:0031032),38,8,7.42,+,1.08,4.64E-01
histone H4 acetylation (GO:0043967),19,4,3.71,+,1.08,5.08E-01
neuron development (GO:0048666),228,48,44.53,+,1.08,3.20E-01
cell projection organization (GO:0030030),361,76,70.5,+,1.08,2.70E-01
regulation of cellular protein metabolic process (GO:0032268),556,117,108.58,+,1.08,2.18E-01
actin filament organization (GO:0007015),176,37,34.37,+,1.08,3.49E-01
negative regulation of peptidase activity (GO:0010466),81,17,15.82,+,1.07,4.16E-01
cellular component assembly (GO:0022607),772,162,150.77,+,1.07,1.85E-01
head development (GO:0060322),43,9,8.4,+,1.07,4.63E-01
brain development (GO:0007420),43,9,8.4,+,1.07,4.63E-01
regulation of cell differentiation (GO:0045595),153,32,29.88,+,1.07,3.73E-01
divalent metal ion transport (GO:0070838),115,24,22.46,+,1.07,4.00E-01
divalent inorganic cation transport (GO:0072511),115,24,22.46,+,1.07,4.00E-01
negative regulation of transcription by RNA polymerase II (GO:0000122),187,39,36.52,+,1.07,3.62E-01
supramolecular fiber organization (GO:0097435),264,55,51.56,+,1.07,3.33E-01
positive regulation of protein catabolic process (GO:0045732),48,10,9.37,+,1.07,4.62E-01
negative regulation of mitotic cell cycle (GO:0045930),48,10,9.37,+,1.07,4.62E-01
proton transmembrane transport (GO:1902600),48,10,9.37,+,1.07,4.62E-01
"vesicle targeting, trans-Golgi to periciliary membrane compartment (GO:0097712)",101,21,19.72,+,1.06,4.16E-01
cilium assembly (GO:0060271),101,21,19.72,+,1.06,4.16E-01
ciliary transition zone assembly (GO:1905349),101,21,19.72,+,1.06,4.16E-01
intraciliary transport involved in cilium assembly (GO:0035735),101,21,19.72,+,1.06,4.16E-01
axoneme assembly (GO:0035082),101,21,19.72,+,1.06,4.16E-01
gene expression (GO:0010467),2607,542,509.13,+,1.06,6.14E-02
negative regulation of endopeptidase activity (GO:0010951),77,16,15.04,+,1.06,4.36E-01
response to endoplasmic reticulum stress (GO:0034976),77,16,15.04,+,1.06,4.36E-01
response to stress (GO:0006950),828,172,161.7,+,1.06,2.14E-01
cellular process (GO:0009987),8999,1869,1757.45,+,1.06,9.17E-05
protein glycosylation (GO:0006486),82,17,16.01,+,1.06,4.35E-01
macromolecule glycosylation (GO:0043413),82,17,16.01,+,1.06,4.35E-01
"vesicle targeting, to, from or within Golgi (GO:0048199)",111,23,21.68,+,1.06,4.16E-01
glycoprotein metabolic process (GO:0009100),140,29,27.34,+,1.06,4.00E-01
organic cyclic compound biosynthetic process (GO:1901362),1989,412,388.44,+,1.06,1.08E-01
oxidative phosphorylation (GO:0006119),29,6,5.66,+,1.06,4.99E-01
negative regulation of cellular response to growth factor stimulus (GO:0090288),29,6,5.66,+,1.06,4.99E-01
cell morphogenesis (GO:0000902),232,48,45.31,+,1.06,3.63E-01
macromolecule biosynthetic process (GO:0009059),2210,457,431.6,+,1.06,1.01E-01
vesicle budding from membrane (GO:0006900),179,37,34.96,+,1.06,3.87E-01
regulation of molecular function (GO:0065009),779,161,152.13,+,1.06,2.42E-01
response to endogenous stimulus (GO:0009719),242,50,47.26,+,1.06,3.64E-01
cellular macromolecule biosynthetic process (GO:0034645),2203,455,430.23,+,1.06,1.07E-01
negative regulation of signal transduction (GO:0009968),184,38,35.93,+,1.06,3.87E-01
regulation of protein metabolic process (GO:0051246),596,123,116.39,+,1.06,2.79E-01
cellular chemical homeostasis (GO:0055082),194,40,37.89,+,1.06,3.87E-01
icosanoid metabolic process (GO:0006690),34,7,6.64,+,1.05,4.95E-01
spindle assembly (GO:0051225),34,7,6.64,+,1.05,4.95E-01
neuron projection development (GO:0031175),209,43,40.82,+,1.05,3.86E-01
negative regulation of cellular protein metabolic process (GO:0032269),175,36,34.18,+,1.05,4.00E-01
biological_process (GO:0008150),9754,2004,1904.89,+,1.05,4.24E-04
heterocycle biosynthetic process (GO:0018130),1962,403,383.17,+,1.05,1.48E-01
regulation of nervous system development (GO:0051960),112,23,21.87,+,1.05,4.33E-01
vesicle targeting (GO:0006903),112,23,21.87,+,1.05,4.33E-01
glycoprotein biosynthetic process (GO:0009101),117,24,22.85,+,1.05,4.32E-01
regulation of anatomical structure size (GO:0090066),117,24,22.85,+,1.05,4.32E-01
ATP biosynthetic process (GO:0006754),39,8,7.62,+,1.05,4.92E-01
negative regulation of hydrolase activity (GO:0051346),93,19,18.16,+,1.05,4.53E-01
regulation of cellular component size (GO:0032535),103,21,20.12,+,1.04,4.51E-01
aromatic compound biosynthetic process (GO:0019438),1963,400,383.36,+,1.04,1.91E-01
cellular response to endogenous stimulus (GO:0071495),226,46,44.14,+,1.04,4.09E-01
transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),207,42,40.43,+,1.04,4.23E-01
nucleobase-containing compound biosynthetic process (GO:0034654),1938,393,378.48,+,1.04,2.22E-01
protein localization to cell periphery (GO:1990778),84,17,16.4,+,1.04,4.74E-01
tissue development (GO:0009888),149,30,29.1,+,1.03,4.58E-01
endocytosis (GO:0006897),154,31,30.08,+,1.03,4.57E-01
regulation of biological quality (GO:0065008),850,171,166,+,1.03,3.56E-01
regulation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0043281),30,6,5.86,+,1.02,5.32E-01
oligodendrocyte differentiation (GO:0048709),5,1,0.98,+,1.02,6.23E-01
positive regulation of ion transport (GO:0043270),10,2,1.95,+,1.02,5.81E-01
positive regulation of hormone secretion (GO:0046887),5,1,0.98,+,1.02,6.23E-01
positive regulation of peptide secretion (GO:0002793),5,1,0.98,+,1.02,6.23E-01
regulation of bone remodeling (GO:0046850),5,1,0.98,+,1.02,6.23E-01
"vacuole fusion, non-autophagic (GO:0042144)",5,1,0.98,+,1.02,6.23E-01
negative regulation of cell communication (GO:0010648),190,38,37.11,+,1.02,4.63E-01
negative regulation of signaling (GO:0023057),190,38,37.11,+,1.02,4.63E-01
negative regulation of macroautophagy (GO:0016242),5,1,0.98,+,1.02,6.23E-01
negative regulation of blood coagulation (GO:0030195),5,1,0.98,+,1.02,6.23E-01
positive regulation of epithelial cell proliferation (GO:0050679),10,2,1.95,+,1.02,5.81E-01
epithelial cell proliferation (GO:0050673),15,3,2.93,+,1.02,5.61E-01
endothelial cell proliferation (GO:0001935),10,2,1.95,+,1.02,5.81E-01
platelet activation (GO:0030168),10,2,1.95,+,1.02,5.81E-01
positive regulation of innate immune response (GO:0045089),10,2,1.95,+,1.02,5.81E-01
protein activation cascade (GO:0072376),10,2,1.95,+,1.02,5.81E-01
C4-dicarboxylate transport (GO:0015740),5,1,0.98,+,1.02,6.23E-01
positive regulation of transcription elongation from RNA polymerase II promoter (GO:0032968),5,1,0.98,+,1.02,6.23E-01
protein localization to plasma membrane (GO:0072659),65,13,12.69,+,1.02,5.03E-01
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",15,3,2.93,+,1.02,5.61E-01
aromatic amino acid family metabolic process (GO:0009072),15,3,2.93,+,1.02,5.61E-01
regulation of small GTPase mediated signal transduction (GO:0051056),50,10,9.76,+,1.02,5.12E-01
wound healing (GO:0042060),30,6,5.86,+,1.02,5.32E-01
kinetochore assembly (GO:0051382),5,1,0.98,+,1.02,6.23E-01
actin filament bundle assembly (GO:0051017),35,7,6.84,+,1.02,5.26E-01
regulation of sister chromatid segregation (GO:0033045),20,4,3.91,+,1.02,5.48E-01
"maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000462)",25,5,4.88,+,1.02,5.39E-01
maturation of 5.8S rRNA (GO:0000460),20,4,3.91,+,1.02,5.48E-01
non-canonical Wnt signaling pathway (GO:0035567),20,4,3.91,+,1.02,5.48E-01
"endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",5,1,0.98,+,1.02,6.23E-01
regulation of tissue remodeling (GO:0034103),5,1,0.98,+,1.02,6.23E-01
nucleus localization (GO:0051647),5,1,0.98,+,1.02,6.23E-01
positive regulation of exocytosis (GO:0045921),10,2,1.95,+,1.02,5.81E-01
cell cycle G2/M phase transition (GO:0044839),20,4,3.91,+,1.02,5.48E-01
"tRNA splicing, via endonucleolytic cleavage and ligation (GO:0006388)",5,1,0.98,+,1.02,6.23E-01
regulation of gene silencing (GO:0060968),15,3,2.93,+,1.02,5.61E-01
mitotic G2/M transition checkpoint (GO:0044818),10,2,1.95,+,1.02,5.81E-01
negative regulation of protein modification process (GO:0031400),60,12,11.72,+,1.02,5.06E-01
"positive regulation of DNA-templated transcription, initiation (GO:2000144)",5,1,0.98,+,1.02,6.23E-01
negative regulation of G1/S transition of mitotic cell cycle (GO:2000134),5,1,0.98,+,1.02,6.23E-01
positive regulation of transcription initiation from RNA polymerase II promoter (GO:0060261),5,1,0.98,+,1.02,6.23E-01
regulation of DNA recombination (GO:0000018),15,3,2.93,+,1.02,5.61E-01
synaptic vesicle exocytosis (GO:0016079),35,7,6.84,+,1.02,5.26E-01
nuclear migration (GO:0007097),5,1,0.98,+,1.02,6.23E-01
metaphase/anaphase transition of mitotic cell cycle (GO:0007091),15,3,2.93,+,1.02,5.61E-01
ribosomal large subunit biogenesis (GO:0042273),55,11,10.74,+,1.02,5.09E-01
regulation of metaphase/anaphase transition of cell cycle (GO:1902099),15,3,2.93,+,1.02,5.61E-01
mitotic spindle organization (GO:0007052),35,7,6.84,+,1.02,5.26E-01
cell-substrate junction assembly (GO:0007044),5,1,0.98,+,1.02,6.23E-01
mitochondrial calcium ion homeostasis (GO:0051560),5,1,0.98,+,1.02,6.23E-01
regulation of response to biotic stimulus (GO:0002831),15,3,2.93,+,1.02,5.61E-01
establishment of planar polarity (GO:0001736),5,1,0.98,+,1.02,6.23E-01
positive regulation of protein kinase B signaling (GO:0051897),5,1,0.98,+,1.02,6.23E-01
myelination (GO:0042552),15,3,2.93,+,1.02,5.61E-01
plasma membrane organization (GO:0007009),30,6,5.86,+,1.02,5.32E-01
negative regulation of protein ubiquitination (GO:0031397),5,1,0.98,+,1.02,6.23E-01
microtubule organizing center organization (GO:0031023),40,8,7.81,+,1.02,5.21E-01
cGMP-mediated signaling (GO:0019934),10,2,1.95,+,1.02,5.81E-01
regulation of NIK/NF-kappaB signaling (GO:1901222),5,1,0.98,+,1.02,6.23E-01
myofibril assembly (GO:0030239),20,4,3.91,+,1.02,5.48E-01
receptor localization to synapse (GO:0097120),25,5,4.88,+,1.02,5.39E-01
cortical actin cytoskeleton organization (GO:0030866),15,3,2.93,+,1.02,5.61E-01
regulation of bone resorption (GO:0045124),5,1,0.98,+,1.02,6.23E-01
regulation of chromatin silencing (GO:0031935),10,2,1.95,+,1.02,5.81E-01
protein maturation (GO:0051604),85,17,16.6,+,1.02,4.93E-01
negative regulation of proteolysis (GO:0045861),85,17,16.6,+,1.02,4.93E-01
regulation of cellular metabolic process (GO:0031323),2486,497,485.5,+,1.02,2.94E-01
membrane invagination (GO:0010324),156,31,30.47,+,1.02,4.86E-01
microtubule cytoskeleton organization (GO:0000226),308,61,60.15,+,1.01,4.74E-01
small GTPase mediated signal transduction (GO:0007264),86,17,16.8,+,1.01,5.13E-01
calcium ion transport (GO:0006816),86,17,16.8,+,1.01,5.13E-01
cellular homeostasis (GO:0019725),218,43,42.57,+,1.01,4.95E-01
regulation of response to stress (GO:0080134),117,23,22.85,+,1.01,5.15E-01
regulation of metabolic process (GO:0019222),2718,534,530.81,+,1.01,4.47E-01
organic anion transport (GO:0015711),168,33,32.81,+,1.01,5.10E-01
phosphorylation (GO:0016310),672,132,131.24,+,1.01,4.85E-01
regulation of primary metabolic process (GO:0080090),2408,473,470.27,+,1.01,4.54E-01
cytoskeleton organization (GO:0007010),586,115,114.44,+,1,4.92E-01
positive regulation of cellular process (GO:0048522),1162,228,226.93,+,1,4.80E-01
regulation of phosphorus metabolic process (GO:0051174),398,78,77.73,+,1,5.03E-01
regulation of phosphate metabolic process (GO:0019220),398,78,77.73,+,1,5.03E-01
regulation of actin filament-based process (GO:0032970),97,19,18.94,+,1,5.26E-01
regulation of actin cytoskeleton organization (GO:0032956),97,19,18.94,+,1,5.26E-01
positive regulation of MAPK cascade (GO:0043410),97,19,18.94,+,1,5.26E-01
regulation of mitotic cell cycle (GO:0007346),92,18,17.97,+,1,5.28E-01
cellular ion homeostasis (GO:0006873),184,36,35.93,+,1,5.18E-01
regulation of Ras protein signal transduction (GO:0046578),46,9,8.98,+,1,5.42E-01
regulation of MAPK cascade (GO:0043408),128,25,25,+,1,5.27E-01
purine nucleoside triphosphate biosynthetic process (GO:0009145),41,8,8.01,-,1,5.92E-01
purine ribonucleoside triphosphate biosynthetic process (GO:0009206),41,8,8.01,-,1,5.92E-01
purine ribonucleoside triphosphate metabolic process (GO:0009205),41,8,8.01,-,1,5.92E-01
unsaturated fatty acid metabolic process (GO:0033559),41,8,8.01,-,1,5.92E-01
cell morphogenesis involved in neuron differentiation (GO:0048667),154,30,30.08,-,1,5.43E-01
regulation of nitrogen compound metabolic process (GO:0051171),2380,463,464.8,-,1,4.77E-01
chromosome separation (GO:0051304),36,7,7.03,-,1,5.94E-01
microtubule bundle formation (GO:0001578),108,21,21.09,-,1,5.50E-01
regulation of protein modification process (GO:0031399),356,69,69.52,-,0.99,5.07E-01
regulation of TOR signaling (GO:0032006),31,6,6.05,-,0.99,5.98E-01
protein deubiquitination (GO:0016579),62,12,12.11,-,0.99,5.64E-01
cellular response to transforming growth factor beta stimulus (GO:0071560),31,6,6.05,-,0.99,5.98E-01
response to transforming growth factor beta (GO:0071559),31,6,6.05,-,0.99,5.98E-01
negative regulation of cell population proliferation (GO:0008285),31,6,6.05,-,0.99,5.98E-01
transforming growth factor beta receptor signaling pathway (GO:0007179),31,6,6.05,-,0.99,5.98E-01
cellular cation homeostasis (GO:0030003),181,35,35.35,-,0.99,5.21E-01
regulation of cellular component organization (GO:0051128),378,73,73.82,-,0.99,4.92E-01
calcium ion transmembrane transport (GO:0070588),57,11,11.13,-,0.99,5.64E-01
axon development (GO:0061564),140,27,27.34,-,0.99,5.25E-01
cellular response to oxygen-containing compound (GO:1901701),140,27,27.34,-,0.99,5.25E-01
sodium ion transport (GO:0006814),83,16,16.21,-,0.99,5.45E-01
regulation of developmental process (GO:0050793),244,47,47.65,-,0.99,5.01E-01
regulation of biosynthetic process (GO:0009889),1811,348,353.68,-,0.98,3.88E-01
actin cytoskeleton organization (GO:0030036),255,49,49.8,-,0.98,4.92E-01
regulation of phosphorylation (GO:0042325),375,72,73.24,-,0.98,4.73E-01
regulation of macromolecule metabolic process (GO:0060255),2564,492,500.73,-,0.98,3.47E-01
actin filament polymerization (GO:0030041),73,14,14.26,-,0.98,5.43E-01
protein modification by small protein removal (GO:0070646),73,14,14.26,-,0.98,5.43E-01
regulation of localization (GO:0032879),412,79,80.46,-,0.98,4.64E-01
activation of adenylate cyclase activity (GO:0007190),94,18,18.36,-,0.98,5.29E-01
adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),94,18,18.36,-,0.98,5.29E-01
cellular response to external stimulus (GO:0071496),47,9,9.18,-,0.98,5.64E-01
blood vessel morphogenesis (GO:0048514),47,9,9.18,-,0.98,5.64E-01
RNA biosynthetic process (GO:0032774),1726,330,337.08,-,0.98,3.56E-01
regulation of macromolecule biosynthetic process (GO:0010556),1792,342,349.97,-,0.98,3.39E-01
positive regulation of cellular protein metabolic process (GO:0032270),320,61,62.49,-,0.98,4.58E-01
regulation of cellular biosynthetic process (GO:0031326),1805,344,352.5,-,0.98,3.29E-01
purine nucleoside triphosphate metabolic process (GO:0009144),42,8,8.2,-,0.98,5.64E-01
peptidyl-threonine phosphorylation (GO:0018107),21,4,4.1,-,0.98,6.09E-01
epidermal growth factor receptor signaling pathway (GO:0007173),21,4,4.1,-,0.98,6.09E-01
angiogenesis (GO:0001525),42,8,8.2,-,0.98,5.64E-01
negative regulation of MAPK cascade (GO:0043409),21,4,4.1,-,0.98,6.09E-01
calcium-mediated signaling (GO:0019722),21,4,4.1,-,0.98,6.09E-01
regulation of cellular response to growth factor stimulus (GO:0090287),42,8,8.2,-,0.98,5.64E-01
negative regulation of apoptotic signaling pathway (GO:2001234),21,4,4.1,-,0.98,6.09E-01
striated muscle contraction (GO:0006941),21,4,4.1,-,0.98,6.09E-01
cellular response to starvation (GO:0009267),42,8,8.2,-,0.98,5.64E-01
Golgi to plasma membrane transport (GO:0006893),21,4,4.1,-,0.98,6.09E-01
regulation of system process (GO:0044057),42,8,8.2,-,0.98,5.64E-01
regulation of cellular macromolecule biosynthetic process (GO:2000112),1786,340,348.79,-,0.97,3.22E-01
cation transport (GO:0006812),415,79,81.05,-,0.97,4.38E-01
nucleic acid-templated transcription (GO:0097659),1719,327,335.71,-,0.97,3.21E-01
"transcription, DNA-templated (GO:0006351)",1719,327,335.71,-,0.97,3.21E-01
regulation of RNA metabolic process (GO:0051252),1793,341,350.16,-,0.97,3.15E-01
regulation of nucleobase-containing compound metabolic process (GO:0019219),1831,348,357.58,-,0.97,3.08E-01
protein localization to membrane (GO:0072657),158,30,30.86,-,0.97,4.86E-01
actin polymerization or depolymerization (GO:0008154),79,15,15.43,-,0.97,5.24E-01
regulation of response to external stimulus (GO:0032101),79,15,15.43,-,0.97,5.24E-01
apoptotic signaling pathway (GO:0097190),79,15,15.43,-,0.97,5.24E-01
negative regulation of phosphorus metabolic process (GO:0010563),58,11,11.33,-,0.97,5.40E-01
negative regulation of phosphate metabolic process (GO:0045936),58,11,11.33,-,0.97,5.40E-01
actin filament-based process (GO:0030029),264,50,51.56,-,0.97,4.50E-01
actin filament bundle organization (GO:0061572),37,7,7.23,-,0.97,5.65E-01
transition metal ion homeostasis (GO:0055076),37,7,7.23,-,0.97,5.65E-01
microtubule-based process (GO:0007017),397,75,77.53,-,0.97,4.15E-01
regulation of multicellular organismal development (GO:2000026),196,37,38.28,-,0.97,4.60E-01
vasculature development (GO:0001944),53,10,10.35,-,0.97,5.39E-01
regulation of cell cycle phase transition (GO:1901987),53,10,10.35,-,0.97,5.39E-01
regulation of canonical Wnt signaling pathway (GO:0060828),53,10,10.35,-,0.97,5.39E-01
axonogenesis (GO:0007409),138,26,26.95,-,0.96,4.78E-01
microtubule-based movement (GO:0007018),197,37,38.47,-,0.96,4.48E-01
regulation of mitotic sister chromatid separation (GO:0010965),16,3,3.12,-,0.96,6.19E-01
phosphatidylinositol 3-kinase signaling (GO:0014065),16,3,3.12,-,0.96,6.19E-01
negative regulation of cell cycle process (GO:0010948),32,6,6.25,-,0.96,5.66E-01
regulation of cell cycle G1/S phase transition (GO:1902806),16,3,3.12,-,0.96,6.19E-01
iron ion homeostasis (GO:0055072),16,3,3.12,-,0.96,6.19E-01
regulation of synapse organization (GO:0050807),16,3,3.12,-,0.96,6.19E-01
regulation of extrinsic apoptotic signaling pathway (GO:2001236),16,3,3.12,-,0.96,6.19E-01
regulation of cysteine-type endopeptidase activity (GO:2000116),32,6,6.25,-,0.96,5.66E-01
spliceosomal snRNP assembly (GO:0000387),16,3,3.12,-,0.96,6.19E-01
regulation of cytokinesis (GO:0032465),16,3,3.12,-,0.96,6.19E-01
protein sumoylation (GO:0016925),16,3,3.12,-,0.96,6.19E-01
regulation of mitotic cell cycle phase transition (GO:1901990),48,9,9.37,-,0.96,5.38E-01
regulation of intracellular signal transduction (GO:1902531),411,77,80.27,-,0.96,3.84E-01
regulation of gene expression (GO:0010468),2045,383,399.38,-,0.96,2.00E-01
"regulation of transcription, DNA-templated (GO:0006355)",1672,313,326.53,-,0.96,2.26E-01
regulation of nucleic acid-templated transcription (GO:1903506),1672,313,326.53,-,0.96,2.26E-01
regulation of RNA biosynthetic process (GO:2001141),1672,313,326.53,-,0.96,2.26E-01
positive regulation of biological process (GO:0048518),1310,245,255.83,-,0.96,2.53E-01
peptidyl-serine phosphorylation (GO:0018105),107,20,20.9,-,0.96,4.80E-01
positive regulation of lymphocyte mediated immunity (GO:0002708),27,5,5.27,-,0.95,5.68E-01
regulation of chromatin organization (GO:1902275),27,5,5.27,-,0.95,5.68E-01
regulation of response to DNA damage stimulus (GO:2001020),27,5,5.27,-,0.95,5.68E-01
SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),27,5,5.27,-,0.95,5.68E-01
negative regulation of cell cycle phase transition (GO:1901988),27,5,5.27,-,0.95,5.68E-01
regulation of mRNA catabolic process (GO:0061013),27,5,5.27,-,0.95,5.68E-01
cellular response to organic cyclic compound (GO:0071407),27,5,5.27,-,0.95,5.68E-01
protein localization to synapse (GO:0035418),27,5,5.27,-,0.95,5.68E-01
meiotic cell cycle process (GO:1903046),81,15,15.82,-,0.95,4.85E-01
meiotic nuclear division (GO:0140013),81,15,15.82,-,0.95,4.85E-01
meiotic cell cycle (GO:0051321),81,15,15.82,-,0.95,4.85E-01
transcription by RNA polymerase II (GO:0006366),1410,261,275.36,-,0.95,1.93E-01
anion transport (GO:0006820),222,41,43.36,-,0.95,3.97E-01
synaptic vesicle cycle (GO:0099504),65,12,12.69,-,0.95,4.97E-01
vesicle-mediated transport in synapse (GO:0099003),65,12,12.69,-,0.95,4.97E-01
response to oxygen-containing compound (GO:1901700),168,31,32.81,-,0.94,4.20E-01
inorganic ion homeostasis (GO:0098771),206,38,40.23,-,0.94,4.01E-01
axon guidance (GO:0007411),103,19,20.12,-,0.94,4.60E-01
chromosome segregation (GO:0007059),103,19,20.12,-,0.94,4.60E-01
neuron projection guidance (GO:0097485),103,19,20.12,-,0.94,4.60E-01
regulation of cytoskeleton organization (GO:0051493),141,26,27.54,-,0.94,4.33E-01
cAMP-mediated signaling (GO:0019933),141,26,27.54,-,0.94,4.33E-01
ion homeostasis (GO:0050801),217,40,42.38,-,0.94,3.95E-01
ATP synthesis coupled proton transport (GO:0015986),38,7,7.42,-,0.94,5.36E-01
"energy coupled proton transport, down electrochemical gradient (GO:0015985)",38,7,7.42,-,0.94,5.36E-01
negative regulation of protein phosphorylation (GO:0001933),49,9,9.57,-,0.94,5.13E-01
inositol phosphate-mediated signaling (GO:0048016),49,9,9.57,-,0.94,5.13E-01
negative regulation of phosphorylation (GO:0042326),49,9,9.57,-,0.94,5.13E-01
positive regulation of developmental process (GO:0051094),109,20,21.29,-,0.94,4.46E-01
cell morphogenesis involved in differentiation (GO:0000904),169,31,33,-,0.94,4.07E-01
Unclassified (UNCLASSIFIED),8306,1523,1622.11,-,0.94,4.24E-04
positive regulation of programmed cell death (GO:0043068),60,11,11.72,-,0.94,4.94E-01
enzyme linked receptor protein signaling pathway (GO:0007167),311,57,60.74,-,0.94,3.44E-01
positive regulation of protein metabolic process (GO:0051247),344,63,67.18,-,0.94,3.31E-01
cellular metal ion homeostasis (GO:0006875),159,29,31.05,-,0.93,4.00E-01
biological regulation (GO:0065007),5239,955,1023.14,-,0.93,5.80E-03
regulation of transcription by RNA polymerase II (GO:0006357),1379,251,269.31,-,0.93,1.29E-01
inositol lipid-mediated signaling (GO:0048017),33,6,6.44,-,0.93,5.35E-01
phosphatidylinositol-mediated signaling (GO:0048015),33,6,6.44,-,0.93,5.35E-01
negative regulation of transport (GO:0051051),33,6,6.44,-,0.93,5.35E-01
response to unfolded protein (GO:0006986),33,6,6.44,-,0.93,5.35E-01
cellular response to unfolded protein (GO:0034620),33,6,6.44,-,0.93,5.35E-01
histone deacetylation (GO:0016575),22,4,4.3,-,0.93,5.71E-01
NADP metabolic process (GO:0006739),11,2,2.15,-,0.93,6.37E-01
icosanoid biosynthetic process (GO:0046456),11,2,2.15,-,0.93,6.37E-01
positive regulation of leukocyte chemotaxis (GO:0002690),11,2,2.15,-,0.93,6.37E-01
regulation of chromosome segregation (GO:0051983),22,4,4.3,-,0.93,5.71E-01
striated muscle cell development (GO:0055002),22,4,4.3,-,0.93,5.71E-01
muscle structure development (GO:0061061),44,8,8.59,-,0.93,5.10E-01
centrosome duplication (GO:0051298),22,4,4.3,-,0.93,5.71E-01
purine nucleoside metabolic process (GO:0042278),11,2,2.15,-,0.93,6.37E-01
peptidyl-serine modification (GO:0018209),110,20,21.48,-,0.93,4.29E-01
regulation of inflammatory response (GO:0050727),22,4,4.3,-,0.93,5.71E-01
ribonucleoprotein complex assembly (GO:0022618),99,18,19.33,-,0.93,4.39E-01
regulation of protein phosphorylation (GO:0001932),314,57,61.32,-,0.93,3.17E-01
movement of cell or subcellular component (GO:0006928),551,100,107.61,-,0.93,2.46E-01
cell migration (GO:0016477),248,45,48.43,-,0.93,3.43E-01
cation homeostasis (GO:0055080),204,37,39.84,-,0.93,3.63E-01
regulation of cytosolic calcium ion concentration (GO:0051480),83,15,16.21,-,0.93,4.46E-01
intracellular signal transduction (GO:0035556),754,136,147.25,-,0.92,1.83E-01
positive regulation of cell death (GO:0010942),61,11,11.91,-,0.92,4.71E-01
localization of cell (GO:0051674),283,51,55.27,-,0.92,3.10E-01
cell motility (GO:0048870),283,51,55.27,-,0.92,3.10E-01
regulation of organelle organization (GO:0033043),250,45,48.82,-,0.92,3.22E-01
blood vessel development (GO:0001568),50,9,9.76,-,0.92,4.88E-01
phospholipid transport (GO:0015914),39,7,7.62,-,0.92,5.08E-01
ion transport (GO:0006811),625,112,122.06,-,0.92,1.90E-01
positive regulation of cytosolic calcium ion concentration (GO:0007204),67,12,13.08,-,0.92,4.54E-01
