primary metabolic process (GO:0044238),4945,744,690,+,1.08,8.78E-03
ion transport (GO:0006811),625,94,87.21,+,1.08,2.44E-01
translational elongation (GO:0006414),213,32,29.72,+,1.08,3.61E-01
translation (GO:0006412),213,32,29.72,+,1.08,3.61E-01
positive regulation of signal transduction (GO:0009967),293,44,40.88,+,1.08,3.32E-01
cellular protein-containing complex assembly (GO:0034622),353,53,49.26,+,1.08,3.14E-01
negative regulation of cell cycle (GO:0045786),80,12,11.16,+,1.07,4.40E-01
protein autophosphorylation (GO:0046777),40,6,5.58,+,1.07,4.85E-01
maturation of 5.8S rRNA (GO:0000460),20,3,2.79,+,1.07,5.28E-01
positive regulation of autophagy (GO:0010508),20,3,2.79,+,1.07,5.28E-01
myeloid cell differentiation (GO:0030099),20,3,2.79,+,1.07,5.28E-01
protein processing (GO:0016485),60,9,8.37,+,1.07,4.59E-01
cytosolic transport (GO:0016482),40,6,5.58,+,1.07,4.85E-01
"regulation of synaptic transmission, glutamatergic (GO:0051966)",20,3,2.79,+,1.07,5.28E-01
endosome transport via multivesicular body sorting pathway (GO:0032509),20,3,2.79,+,1.07,5.28E-01
regulation of ERK1 and ERK2 cascade (GO:0070372),40,6,5.58,+,1.07,4.85E-01
ERK1 and ERK2 cascade (GO:0070371),40,6,5.58,+,1.07,4.85E-01
pyrimidine-containing compound metabolic process (GO:0072527),20,3,2.79,+,1.07,5.28E-01
regulation of cell morphogenesis involved in differentiation (GO:0010769),60,9,8.37,+,1.07,4.59E-01
mitotic DNA integrity checkpoint (GO:0044774),20,3,2.79,+,1.07,5.28E-01
mitochondrial membrane organization (GO:0007006),20,3,2.79,+,1.07,5.28E-01
single fertilization (GO:0007338),20,3,2.79,+,1.07,5.28E-01
biological_process (GO:0008150),9754,1461,1361.02,+,1.07,3.36E-05
cellular process (GO:0009987),8999,1346,1255.67,+,1.07,1.72E-04
regulation of catalytic activity (GO:0050790),629,94,87.77,+,1.07,2.63E-01
alpha-amino acid metabolic process (GO:1901605),87,13,12.14,+,1.07,4.40E-01
endocytosis (GO:0006897),154,23,21.49,+,1.07,4.00E-01
nitrogen compound metabolic process (GO:0006807),4682,699,653.3,+,1.07,2.05E-02
sister chromatid segregation (GO:0000819),67,10,9.35,+,1.07,4.59E-01
histone modification (GO:0016570),114,17,15.91,+,1.07,4.25E-01
metabolic process (GO:0008152),5481,817,764.79,+,1.07,1.29E-02
organic substance metabolic process (GO:0071704),5243,781,731.58,+,1.07,1.63E-02
neurotransmitter secretion (GO:0007269),47,7,6.56,+,1.07,4.83E-01
endosomal transport (GO:0016197),94,14,13.12,+,1.07,4.40E-01
signal release from synapse (GO:0099643),47,7,6.56,+,1.07,4.83E-01
response to stress (GO:0006950),828,123,115.53,+,1.06,2.51E-01
dephosphorylation (GO:0016311),128,19,17.86,+,1.06,4.25E-01
positive regulation of hydrolase activity (GO:0051345),155,23,21.63,+,1.06,4.12E-01
cellular macromolecule metabolic process (GO:0044260),3730,553,520.47,+,1.06,5.83E-02
negative regulation of actin filament polymerization (GO:0030837),27,4,3.77,+,1.06,5.20E-01
epithelium development (GO:0060429),54,8,7.53,+,1.06,4.81E-01
negative regulation of canonical Wnt signaling pathway (GO:0090090),27,4,3.77,+,1.06,5.20E-01
positive regulation of lymphocyte mediated immunity (GO:0002708),27,4,3.77,+,1.06,5.20E-01
nucleoside diphosphate phosphorylation (GO:0006165),27,4,3.77,+,1.06,5.20E-01
regulation of RNA splicing (GO:0043484),81,12,11.3,+,1.06,4.57E-01
establishment or maintenance of cell polarity (GO:0007163),54,8,7.53,+,1.06,4.81E-01
negative regulation of cell adhesion (GO:0007162),27,4,3.77,+,1.06,5.20E-01
response to extracellular stimulus (GO:0009991),81,12,11.3,+,1.06,4.57E-01
transcription initiation from RNA polymerase II promoter (GO:0006367),27,4,3.77,+,1.06,5.20E-01
negative regulation of cell cycle phase transition (GO:1901988),27,4,3.77,+,1.06,5.20E-01
negative regulation of programmed cell death (GO:0043069),54,8,7.53,+,1.06,4.81E-01
negative regulation of apoptotic process (GO:0043066),54,8,7.53,+,1.06,4.81E-01
peptide biosynthetic process (GO:0043043),216,32,30.14,+,1.06,3.91E-01
nucleotide phosphorylation (GO:0046939),27,4,3.77,+,1.06,5.20E-01
protein localization to synapse (GO:0035418),27,4,3.77,+,1.06,5.20E-01
response to nutrient levels (GO:0031667),81,12,11.3,+,1.06,4.57E-01
neurogenesis (GO:0022008),351,52,48.98,+,1.06,3.50E-01
positive regulation of biological process (GO:0048518),1310,194,182.79,+,1.06,2.04E-01
regulation of localization (GO:0032879),412,61,57.49,+,1.06,3.37E-01
covalent chromatin modification (GO:0016569),115,17,16.05,+,1.06,4.39E-01
positive regulation of molecular function (GO:0044093),393,58,54.84,+,1.06,3.51E-01
negative regulation of cellular metabolic process (GO:0031324),502,74,70.05,+,1.06,3.32E-01
regulation of cyclase activity (GO:0031279),136,20,18.98,+,1.05,4.37E-01
regulation of lyase activity (GO:0051339),136,20,18.98,+,1.05,4.37E-01
organic substance biosynthetic process (GO:1901576),2592,381,361.67,+,1.05,1.43E-01
ncRNA metabolic process (GO:0034660),218,32,30.42,+,1.05,4.11E-01
biosynthetic process (GO:0009058),2597,381,362.37,+,1.05,1.52E-01
generation of neurons (GO:0048699),334,49,46.6,+,1.05,3.81E-01
negative regulation of nitrogen compound metabolic process (GO:0051172),478,70,66.7,+,1.05,3.58E-01
positive regulation of protein modification process (GO:0031401),246,36,34.33,+,1.05,4.10E-01
regulation of molecular function (GO:0065009),779,114,108.7,+,1.05,3.15E-01
cell cycle phase transition (GO:0044770),82,12,11.44,+,1.05,4.73E-01
ribonucleotide metabolic process (GO:0009259),144,21,20.09,+,1.05,4.49E-01
regulation of GTPase activity (GO:0043087),96,14,13.4,+,1.05,4.70E-01
positive regulation of cell motility (GO:2000147),55,8,7.67,+,1.04,5.01E-01
positive regulation of cellular component movement (GO:0051272),55,8,7.67,+,1.04,5.01E-01
regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),62,9,8.65,+,1.04,4.98E-01
mitochondrial transport (GO:0006839),62,9,8.65,+,1.04,4.98E-01
cellular biosynthetic process (GO:0044249),2556,371,356.65,+,1.04,2.14E-01
cellular nitrogen compound metabolic process (GO:0034641),3004,436,419.16,+,1.04,1.91E-01
carbohydrate metabolic process (GO:0005975),131,19,18.28,+,1.04,4.64E-01
regulation of cell communication (GO:0010646),780,113,108.84,+,1.04,3.55E-01
regulation of signaling (GO:0023051),780,113,108.84,+,1.04,3.55E-01
positive regulation of organelle organization (GO:0010638),76,11,10.6,+,1.04,4.92E-01
macromolecule metabolic process (GO:0043170),4396,636,613.4,+,1.04,1.52E-01
biological regulation (GO:0065007),5239,756,731.02,+,1.03,1.41E-01
positive regulation of protein phosphorylation (GO:0001934),229,33,31.95,+,1.03,4.50E-01
regulation of cellular protein metabolic process (GO:0032268),556,80,77.58,+,1.03,4.06E-01
regulation of metabolic process (GO:0019222),2718,391,379.26,+,1.03,2.64E-01
positive regulation of cell communication (GO:0010647),320,46,44.65,+,1.03,4.40E-01
positive regulation of signaling (GO:0023056),320,46,44.65,+,1.03,4.40E-01
negative regulation of protein metabolic process (GO:0051248),181,26,25.26,+,1.03,4.68E-01
tissue morphogenesis (GO:0048729),35,5,4.88,+,1.02,5.39E-01
mitotic cytokinesis (GO:0000281),14,2,1.95,+,1.02,5.81E-01
sperm-egg recognition (GO:0035036),14,2,1.95,+,1.02,5.81E-01
proteasome assembly (GO:0043248),7,1,0.98,+,1.02,6.24E-01
peptidyl-threonine phosphorylation (GO:0018107),21,3,2.93,+,1.02,5.61E-01
regulation of transcription elongation from RNA polymerase II promoter (GO:0034243),7,1,0.98,+,1.02,6.24E-01
neuromuscular synaptic transmission (GO:0007274),7,1,0.98,+,1.02,6.24E-01
phosphorylation of RNA polymerase II C-terminal domain (GO:0070816),7,1,0.98,+,1.02,6.24E-01
collagen fibril organization (GO:0030199),7,1,0.98,+,1.02,6.24E-01
histone acetylation (GO:0016573),42,6,5.86,+,1.02,5.32E-01
neuron differentiation (GO:0030182),308,44,42.98,+,1.02,4.58E-01
glutamate receptor signaling pathway (GO:0007215),28,4,3.91,+,1.02,5.48E-01
protein localization to kinetochore (GO:0034501),7,1,0.98,+,1.02,6.24E-01
mitochondrial respiratory chain complex I assembly (GO:0032981),7,1,0.98,+,1.02,6.24E-01
tube development (GO:0035295),63,9,8.79,+,1.02,5.17E-01
late endosome to vacuole transport (GO:0045324),21,3,2.93,+,1.02,5.61E-01
peptidyl-lysine trimethylation (GO:0018023),7,1,0.98,+,1.02,6.24E-01
negative regulation of neuron differentiation (GO:0045665),21,3,2.93,+,1.02,5.61E-01
bone development (GO:0060348),7,1,0.98,+,1.02,6.24E-01
type I interferon signaling pathway (GO:0060337),7,1,0.98,+,1.02,6.24E-01
regulation of neurotransmitter levels (GO:0001505),56,8,7.81,+,1.02,5.21E-01
rRNA methylation (GO:0031167),14,2,1.95,+,1.02,5.81E-01
calcium-mediated signaling (GO:0019722),21,3,2.93,+,1.02,5.61E-01
regulation of hormone levels (GO:0010817),42,6,5.86,+,1.02,5.32E-01
mitotic DNA replication checkpoint (GO:0033314),7,1,0.98,+,1.02,6.24E-01
positive regulation of cytokine production (GO:0001819),28,4,3.91,+,1.02,5.48E-01
iron ion transmembrane transport (GO:0034755),7,1,0.98,+,1.02,6.24E-01
cognition (GO:0050890),7,1,0.98,+,1.02,6.24E-01
cell-cell recognition (GO:0009988),14,2,1.95,+,1.02,5.81E-01
regulation of potassium ion transmembrane transport (GO:1901379),14,2,1.95,+,1.02,5.81E-01
cell adhesion mediated by integrin (GO:0033627),14,2,1.95,+,1.02,5.81E-01
regulation of calcium ion transport (GO:0051924),21,3,2.93,+,1.02,5.61E-01
cardiac muscle cell development (GO:0055013),7,1,0.98,+,1.02,6.24E-01
negative regulation of apoptotic signaling pathway (GO:2001234),21,3,2.93,+,1.02,5.61E-01
cell-cell junction organization (GO:0045216),63,9,8.79,+,1.02,5.17E-01
sarcomere organization (GO:0045214),7,1,0.98,+,1.02,6.24E-01
ribosomal large subunit assembly (GO:0000027),21,3,2.93,+,1.02,5.61E-01
protein localization to cell surface (GO:0034394),7,1,0.98,+,1.02,6.24E-01
synaptic vesicle exocytosis (GO:0016079),35,5,4.88,+,1.02,5.39E-01
response to type I interferon (GO:0034340),7,1,0.98,+,1.02,6.24E-01
pattern specification process (GO:0007389),70,10,9.77,+,1.02,5.13E-01
cellular transition metal ion homeostasis (GO:0046916),28,4,3.91,+,1.02,5.48E-01
positive regulation of adaptive immune response (GO:0002821),28,4,3.91,+,1.02,5.48E-01
cellular protein complex disassembly (GO:0043624),49,7,6.84,+,1.02,5.26E-01
intraciliary retrograde transport (GO:0035721),7,1,0.98,+,1.02,6.24E-01
positive regulation of axonogenesis (GO:0050772),21,3,2.93,+,1.02,5.61E-01
melanosome organization (GO:0032438),7,1,0.98,+,1.02,6.24E-01
catecholamine metabolic process (GO:0006584),7,1,0.98,+,1.02,6.24E-01
pyrimidine nucleotide biosynthetic process (GO:0006221),7,1,0.98,+,1.02,6.24E-01
pyrimidine nucleobase catabolic process (GO:0006208),7,1,0.98,+,1.02,6.24E-01
poly(A)+ mRNA export from nucleus (GO:0016973),14,2,1.95,+,1.02,5.81E-01
neurotransmitter transport (GO:0006836),56,8,7.81,+,1.02,5.21E-01
deadenylation-dependent decapping of nuclear-transcribed mRNA (GO:0000290),7,1,0.98,+,1.02,6.24E-01
regulation of adenylate cyclase activity (GO:0045761),133,19,18.56,+,1.02,4.90E-01
negative regulation of cellular protein metabolic process (GO:0032269),175,25,24.42,+,1.02,4.80E-01
positive regulation of response to stimulus (GO:0048584),413,59,57.63,+,1.02,4.45E-01
regulation of cellular metabolic process (GO:0031323),2486,354,346.88,+,1.02,3.49E-01
protein-containing complex subunit organization (GO:0043933),450,64,62.79,+,1.02,4.56E-01
chromatin organization (GO:0006325),211,30,29.44,+,1.02,4.84E-01
proteolysis (GO:0006508),669,95,93.35,+,1.02,4.45E-01
regulation of gene expression (GO:0010468),2045,290,285.35,+,1.02,3.94E-01
cellular macromolecule biosynthetic process (GO:0034645),2203,312,307.4,+,1.01,3.99E-01
regulation of biological process (GO:0050789),4810,680,671.16,+,1.01,3.52E-01
anatomical structure morphogenesis (GO:0009653),467,66,65.16,+,1.01,4.75E-01
cell surface receptor signaling pathway (GO:0007166),835,118,116.51,+,1.01,4.57E-01
regulation of cell cycle (GO:0051726),184,26,25.67,+,1.01,5.01E-01
cellular aromatic compound metabolic process (GO:0006725),2768,391,386.23,+,1.01,4.04E-01
heterocycle metabolic process (GO:0046483),2747,388,383.3,+,1.01,4.06E-01
macromolecule biosynthetic process (GO:0009059),2210,312,308.37,+,1.01,4.22E-01
regulation of protein metabolic process (GO:0051246),596,84,83.16,+,1.01,4.78E-01
RNA processing (GO:0006396),419,59,58.47,+,1.01,4.90E-01
gene expression (GO:0010467),2607,367,363.77,+,1.01,4.36E-01
nucleobase-containing compound metabolic process (GO:0006139),2701,380,376.88,+,1.01,4.39E-01
regulation of MAP kinase activity (GO:0043405),57,8,7.95,+,1.01,5.41E-01
mitotic sister chromatid segregation (GO:0000070),57,8,7.95,+,1.01,5.41E-01
peptidyl-lysine modification (GO:0018205),107,15,14.93,+,1,5.27E-01
organic cyclic compound metabolic process (GO:1901360),2819,395,393.35,+,1,4.72E-01
blood vessel development (GO:0001568),50,7,6.98,+,1,5.47E-01
second-messenger-mediated signaling (GO:0019932),229,32,31.95,+,1,5.21E-01
regulation of biosynthetic process (GO:0009889),1811,253,252.7,+,1,5.02E-01
regulation of primary metabolic process (GO:0080090),2408,336,336,,1,5.15E-01
internal protein amino acid acetylation (GO:0006475),43,6,6,-,1,6.06E-01
microtubule cytoskeleton organization involved in mitosis (GO:1902850),43,6,6,-,1,6.06E-01
peptidyl-lysine acetylation (GO:0018394),43,6,6,-,1,6.06E-01
internal peptidyl-lysine acetylation (GO:0018393),43,6,6,-,1,6.06E-01
head development (GO:0060322),43,6,6,-,1,6.06E-01
taxis (GO:0042330),172,24,24,-,1,5.54E-01
brain development (GO:0007420),43,6,6,-,1,6.06E-01
chemotaxis (GO:0006935),172,24,24,-,1,5.54E-01
fatty acid derivative metabolic process (GO:1901568),43,6,6,-,1,6.06E-01
regulation of secretion by cell (GO:1903530),79,11,11.02,-,1,5.76E-01
regulation of cell morphogenesis (GO:0022604),79,11,11.02,-,1,5.76E-01
regulation of macromolecule metabolic process (GO:0060255),2564,357,357.77,-,1,4.97E-01
regulation of transcription by RNA polymerase II (GO:0006357),1379,192,192.42,-,1,5.07E-01
regulation of cellular process (GO:0050794),4600,640,641.86,-,1,4.77E-01
regulation of cellular biosynthetic process (GO:0031326),1805,251,251.86,-,1,4.94E-01
negative regulation of Wnt signaling pathway (GO:0030178),36,5,5.02,-,1,6.12E-01
"synaptic transmission, glutamatergic (GO:0035249)",36,5,5.02,-,1,6.12E-01
"regulation of transcription, DNA-templated (GO:0006355)",1672,232,233.3,-,0.99,4.82E-01
regulation of nucleic acid-templated transcription (GO:1903506),1672,232,233.3,-,0.99,4.82E-01
regulation of RNA biosynthetic process (GO:2001141),1672,232,233.3,-,0.99,4.82E-01
cellular nitrogen compound biosynthetic process (GO:0044271),2208,306,308.09,-,0.99,4.64E-01
RNA metabolic process (GO:0016070),2259,313,315.21,-,0.99,4.62E-01
regulation of protein catabolic process (GO:0042176),65,9,9.07,-,0.99,5.78E-01
regulation of transport (GO:0051049),253,35,35.3,-,0.99,5.24E-01
regulation of cellular macromolecule biosynthetic process (GO:2000112),1786,247,249.21,-,0.99,4.58E-01
transmembrane transport (GO:0055085),500,69,69.77,-,0.99,4.95E-01
regulation of establishment of protein localization (GO:0070201),29,4,4.05,-,0.99,6.20E-01
regulation of lymphocyte mediated immunity (GO:0002706),29,4,4.05,-,0.99,6.20E-01
tube morphogenesis (GO:0035239),58,8,8.09,-,0.99,5.80E-01
regulation of protein transport (GO:0051223),29,4,4.05,-,0.99,6.20E-01
regulation of macromolecule biosynthetic process (GO:0010556),1792,247,250.05,-,0.99,4.36E-01
regulation of nitrogen compound metabolic process (GO:0051171),2380,328,332.09,-,0.99,4.19E-01
regulation of RNA metabolic process (GO:0051252),1793,247,250.19,-,0.99,4.32E-01
regulation of anatomical structure morphogenesis (GO:0022603),109,15,15.21,-,0.99,5.47E-01
transcription by RNA polymerase II (GO:0006366),1410,194,196.74,-,0.99,4.38E-01
nucleic acid metabolic process (GO:0090304),2479,341,345.91,-,0.99,4.02E-01
regulation of cell differentiation (GO:0045595),153,21,21.35,-,0.98,5.27E-01
anatomical structure homeostasis (GO:0060249),51,7,7.12,-,0.98,5.81E-01
ncRNA processing (GO:0034470),175,24,24.42,-,0.98,5.20E-01
nucleic acid-templated transcription (GO:0097659),1719,235,239.86,-,0.98,3.87E-01
"transcription, DNA-templated (GO:0006351)",1719,235,239.86,-,0.98,3.87E-01
regulation of nucleobase-containing compound metabolic process (GO:0019219),1831,250,255.49,-,0.98,3.74E-01
blood circulation (GO:0008015),44,6,6.14,-,0.98,5.84E-01
regulation of Wnt signaling pathway (GO:0030111),66,9,9.21,-,0.98,5.60E-01
regulation of reproductive process (GO:2000241),22,3,3.07,-,0.98,6.32E-01
cellular carbohydrate metabolic process (GO:0044262),66,9,9.21,-,0.98,5.60E-01
peptidyl-serine modification (GO:0018209),110,15,15.35,-,0.98,5.32E-01
fertilization (GO:0009566),22,3,3.07,-,0.98,6.32E-01
"retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum (GO:0006890)",22,3,3.07,-,0.98,6.32E-01
organic cyclic compound biosynthetic process (GO:1901362),1989,271,277.53,-,0.98,3.53E-01
nucleobase-containing compound biosynthetic process (GO:0034654),1938,264,270.42,-,0.98,3.54E-01
RNA biosynthetic process (GO:0032774),1726,235,240.84,-,0.98,3.62E-01
heterocycle biosynthetic process (GO:0018130),1962,267,273.77,-,0.98,3.47E-01
system development (GO:0048731),794,108,110.79,-,0.97,4.17E-01
aromatic compound biosynthetic process (GO:0019438),1963,267,273.91,-,0.97,3.43E-01
response to stimulus (GO:0050896),2843,386,396.7,-,0.97,2.90E-01
cellular response to oxygen-containing compound (GO:1901701),140,19,19.53,-,0.97,5.12E-01
cyclic-nucleotide-mediated signaling (GO:0019935),177,24,24.7,-,0.97,4.97E-01
multicellular organism development (GO:0007275),893,121,124.6,-,0.97,3.93E-01
developmental process (GO:0032502),1228,166,171.35,-,0.97,3.54E-01
regulation of leukocyte mediated immunity (GO:0002703),37,5,5.16,-,0.97,5.87E-01
regulation of membrane lipid distribution (GO:0097035),37,5,5.16,-,0.97,5.87E-01
cellular response to stimulus (GO:0051716),2435,328,339.77,-,0.97,2.57E-01
protein modification by small protein conjugation or removal (GO:0070647),342,46,47.72,-,0.96,4.38E-01
cell differentiation (GO:0030154),751,101,104.79,-,0.96,3.77E-01
chromosome organization (GO:0051276),335,45,46.74,-,0.96,4.36E-01
cellular developmental process (GO:0048869),754,101,105.21,-,0.96,3.61E-01
response to external stimulus (GO:0009605),508,68,70.88,-,0.96,3.94E-01
circulatory system process (GO:0003013),45,6,6.28,-,0.96,5.62E-01
cell cycle checkpoint (GO:0000075),45,6,6.28,-,0.96,5.62E-01
response to inorganic substance (GO:0010035),45,6,6.28,-,0.96,5.62E-01
regulation of potassium ion transport (GO:0043266),15,2,2.09,-,0.96,6.52E-01
specification of symmetry (GO:0009799),15,2,2.09,-,0.96,6.52E-01
chondroitin sulfate proteoglycan metabolic process (GO:0050654),15,2,2.09,-,0.96,6.52E-01
protein import into mitochondrial matrix (GO:0030150),15,2,2.09,-,0.96,6.52E-01
glycerophospholipid catabolic process (GO:0046475),15,2,2.09,-,0.96,6.52E-01
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",15,2,2.09,-,0.96,6.52E-01
phospholipid translocation (GO:0045332),30,4,4.19,-,0.96,5.93E-01
positive regulation of leukocyte migration (GO:0002687),15,2,2.09,-,0.96,6.52E-01
neuron projection extension (GO:1990138),30,4,4.19,-,0.96,5.93E-01
late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511),15,2,2.09,-,0.96,6.52E-01
regulation of response to biotic stimulus (GO:0002831),15,2,2.09,-,0.96,6.52E-01
regulation of adaptive immune response (GO:0002819),30,4,4.19,-,0.96,5.93E-01
determination of left/right symmetry (GO:0007368),15,2,2.09,-,0.96,6.52E-01
determination of bilateral symmetry (GO:0009855),15,2,2.09,-,0.96,6.52E-01
protein-DNA complex assembly (GO:0065004),60,8,8.37,-,0.96,5.41E-01
signal transduction (GO:0007165),1998,266,278.79,-,0.95,2.18E-01
regulation of cell cycle process (GO:0010564),98,13,13.67,-,0.95,4.99E-01
nucleobase-containing compound transport (GO:0015931),68,9,9.49,-,0.95,5.23E-01
cell adhesion (GO:0007155),310,41,43.26,-,0.95,4.03E-01
cell communication (GO:0007154),2155,285,300.7,-,0.95,1.75E-01
mRNA metabolic process (GO:0016071),280,37,39.07,-,0.95,4.10E-01
vasculature development (GO:0001944),53,7,7.4,-,0.95,5.40E-01
potassium ion transmembrane transport (GO:0071805),106,14,14.79,-,0.95,4.87E-01
rRNA processing (GO:0006364),106,14,14.79,-,0.95,4.87E-01
biological adhesion (GO:0022610),311,41,43.4,-,0.94,3.95E-01
cell surface receptor signaling pathway involved in cell-cell signaling (GO:1905114),129,17,18,-,0.94,4.68E-01
signaling (GO:0023052),2145,282,299.3,-,0.94,1.50E-01
ion transmembrane transport (GO:0034220),411,54,57.35,-,0.94,3.59E-01
positive regulation of cellular protein metabolic process (GO:0032270),320,42,44.65,-,0.94,3.81E-01
"regulation of mRNA splicing, via spliceosome (GO:0048024)",61,8,8.51,-,0.94,5.21E-01
receptor-mediated endocytosis (GO:0006898),61,8,8.51,-,0.94,5.21E-01
metal ion transport (GO:0030001),305,40,42.56,-,0.94,3.84E-01
response to oxygen-containing compound (GO:1901700),168,22,23.44,-,0.94,4.35E-01
peptidyl-serine phosphorylation (GO:0018105),107,14,14.93,-,0.94,4.73E-01
potassium ion transport (GO:0006813),107,14,14.93,-,0.94,4.73E-01
adenylate cyclase-modulating G protein-coupled receptor signaling pathway (GO:0007188),130,17,18.14,-,0.94,4.55E-01
anatomical structure development (GO:0048856),1095,143,152.79,-,0.94,2.20E-01
"mRNA cis splicing, via spliceosome (GO:0045292)",23,3,3.21,-,0.93,6.00E-01
RNA phosphodiester bond hydrolysis (GO:0090501),46,6,6.42,-,0.93,5.39E-01
positive regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032436),23,3,3.21,-,0.93,6.00E-01
intra-Golgi vesicle-mediated transport (GO:0006891),23,3,3.21,-,0.93,6.00E-01
steroid metabolic process (GO:0008202),54,7,7.53,-,0.93,5.19E-01
regulation of immune response (GO:0050776),116,15,16.19,-,0.93,4.48E-01
regulation of cell death (GO:0010941),147,19,20.51,-,0.93,4.25E-01
protein modification by small protein conjugation (GO:0032446),271,35,37.81,-,0.93,3.61E-01
protein transmembrane transport (GO:0071806),31,4,4.33,-,0.92,5.65E-01
regulation of apoptotic signaling pathway (GO:2001233),31,4,4.33,-,0.92,5.65E-01
intracellular protein transmembrane transport (GO:0065002),31,4,4.33,-,0.92,5.65E-01
translational initiation (GO:0006413),39,5,5.44,-,0.92,5.39E-01
positive regulation of protein metabolic process (GO:0051247),344,44,48,-,0.92,3.11E-01
peptidyl-tyrosine phosphorylation (GO:0018108),47,6,6.56,-,0.91,5.17E-01
blood vessel morphogenesis (GO:0048514),47,6,6.56,-,0.91,5.17E-01
regulation of multicellular organismal development (GO:2000026),196,25,27.35,-,0.91,3.72E-01
Unclassified (UNCLASSIFIED),8306,1059,1158.98,-,0.91,3.36E-05
regulation of mRNA processing (GO:0050684),71,9,9.91,-,0.91,4.69E-01
rRNA metabolic process (GO:0016072),111,14,15.49,-,0.9,4.16E-01
cation transport (GO:0006812),415,52,57.91,-,0.9,2.39E-01
nucleotide biosynthetic process (GO:0009165),104,13,14.51,-,0.9,4.11E-01
negative regulation of blood pressure (GO:0045776),8,1,1.12,-,0.9,6.93E-01
signal transduction in response to DNA damage (GO:0042770),8,1,1.12,-,0.9,6.93E-01
chondrocyte differentiation (GO:0002062),8,1,1.12,-,0.9,6.93E-01
regulated exocytosis (GO:0045055),56,7,7.81,-,0.9,4.79E-01
intrinsic apoptotic signaling pathway by p53 class mediator (GO:0072332),8,1,1.12,-,0.9,6.93E-01
regulation of chromosome organization (GO:0033044),56,7,7.81,-,0.9,4.79E-01
microtubule anchoring (GO:0034453),8,1,1.12,-,0.9,6.93E-01
"DNA catabolic process, endonucleolytic (GO:0000737)",8,1,1.12,-,0.9,6.93E-01
chromatin remodeling (GO:0006338),56,7,7.81,-,0.9,4.79E-01
developmental cell growth (GO:0048588),32,4,4.47,-,0.9,5.39E-01
cardiac muscle cell differentiation (GO:0055007),8,1,1.12,-,0.9,6.93E-01
gene silencing by miRNA (GO:0035195),16,2,2.23,-,0.9,6.14E-01
protein K48-linked deubiquitination (GO:0071108),8,1,1.12,-,0.9,6.93E-01
positive regulation of cell differentiation (GO:0045597),64,8,8.93,-,0.9,4.65E-01
long-chain fatty acid transport (GO:0015909),8,1,1.12,-,0.9,6.93E-01
regulation of exocytosis (GO:0017157),56,7,7.81,-,0.9,4.79E-01
regulation of double-strand break repair (GO:2000779),8,1,1.12,-,0.9,6.93E-01
mitotic chromosome condensation (GO:0007076),8,1,1.12,-,0.9,6.93E-01
mitotic sister chromatid cohesion (GO:0007064),8,1,1.12,-,0.9,6.93E-01
endosome organization (GO:0007032),8,1,1.12,-,0.9,6.93E-01
dendrite development (GO:0016358),32,4,4.47,-,0.9,5.39E-01
pteridine-containing compound metabolic process (GO:0042558),16,2,2.23,-,0.9,6.14E-01
cellular carbohydrate biosynthetic process (GO:0034637),32,4,4.47,-,0.9,5.39E-01
positive regulation of immune response (GO:0050778),104,13,14.51,-,0.9,4.11E-01
bone mineralization (GO:0030282),8,1,1.12,-,0.9,6.93E-01
NIK/NF-kappaB signaling (GO:0038061),8,1,1.12,-,0.9,6.93E-01
cardiocyte differentiation (GO:0035051),8,1,1.12,-,0.9,6.93E-01
striated muscle tissue development (GO:0014706),16,2,2.23,-,0.9,6.14E-01
ribonucleoside diphosphate metabolic process (GO:0009185),24,3,3.35,-,0.9,5.70E-01
purine ribonucleoside diphosphate metabolic process (GO:0009179),24,3,3.35,-,0.9,5.70E-01
purine nucleoside diphosphate metabolic process (GO:0009135),24,3,3.35,-,0.9,5.70E-01
positive regulation of GTPase activity (GO:0043547),80,10,11.16,-,0.9,4.40E-01
ATP generation from ADP (GO:0006757),24,3,3.35,-,0.9,5.70E-01
positive regulation of immune effector process (GO:0002699),40,5,5.58,-,0.9,5.15E-01
glycolytic process (GO:0006096),24,3,3.35,-,0.9,5.70E-01
ADP metabolic process (GO:0046031),24,3,3.35,-,0.9,5.70E-01
regulation of mitotic cell cycle phase transition (GO:1901990),48,6,6.7,-,0.9,4.96E-01
phagocytosis (GO:0006909),40,5,5.58,-,0.9,5.15E-01
protein depolymerization (GO:0051261),40,5,5.58,-,0.9,5.15E-01
leukocyte chemotaxis (GO:0030595),48,6,6.7,-,0.9,4.96E-01
positive regulation of ubiquitin-dependent protein catabolic process (GO:2000060),24,3,3.35,-,0.9,5.70E-01
DNA metabolic process (GO:0006259),274,34,38.23,-,0.89,2.77E-01
DNA recombination (GO:0006310),89,11,12.42,-,0.89,4.14E-01
mRNA processing (GO:0006397),211,26,29.44,-,0.88,3.00E-01
synapse organization (GO:0050808),57,7,7.95,-,0.88,4.59E-01
positive regulation of cellular catabolic process (GO:0031331),57,7,7.95,-,0.88,4.59E-01
