inositol phosphate metabolic process (GO:0043647),16,7,10.41,-,0.67,1.85E-01
aerobic respiration (GO:0009060),32,14,20.82,-,0.67,7.65E-02
regulation of multi-organism process (GO:0043900),23,10,14.97,-,0.67,1.20E-01
regulation of conjugation (GO:0046999),23,10,14.97,-,0.67,1.20E-01
dsRNA processing (GO:0031050),7,3,4.55,-,0.66,3.33E-01
production of small RNA involved in gene silencing by RNA (GO:0070918),7,3,4.55,-,0.66,3.33E-01
auxin-activated signaling pathway (GO:0009734),7,3,4.55,-,0.66,3.33E-01
response to auxin (GO:0009733),7,3,4.55,-,0.66,3.33E-01
regulation of nuclease activity (GO:0032069),7,3,4.55,-,0.66,3.33E-01
cellular response to auxin stimulus (GO:0071365),7,3,4.55,-,0.66,3.33E-01
glutamine family amino acid catabolic process (GO:0009065),7,3,4.55,-,0.66,3.33E-01
protein insertion into mitochondrial inner membrane (GO:0045039),7,3,4.55,-,0.66,3.33E-01
peptidyl-tyrosine modification (GO:0018212),7,3,4.55,-,0.66,3.33E-01
proton transmembrane transport (GO:1902600),56,24,36.44,-,0.66,1.88E-02
thiamine metabolic process (GO:0006772),7,3,4.55,-,0.66,3.33E-01
thiamine-containing compound metabolic process (GO:0042723),7,3,4.55,-,0.66,3.33E-01
UDP-N-acetylglucosamine metabolic process (GO:0006047),7,3,4.55,-,0.66,3.33E-01
regulation of ribonuclease activity (GO:0060700),7,3,4.55,-,0.66,3.33E-01
proline metabolic process (GO:0006560),7,3,4.55,-,0.66,3.33E-01
thioester metabolic process (GO:0035383),19,8,12.36,-,0.65,1.32E-01
acyl-CoA metabolic process (GO:0006637),19,8,12.36,-,0.65,1.32E-01
response to hormone (GO:0009725),12,5,7.81,-,0.64,2.09E-01
response to endogenous stimulus (GO:0009719),12,5,7.81,-,0.64,2.09E-01
NADH dehydrogenase complex assembly (GO:0010257),12,5,7.81,-,0.64,2.09E-01
regulation of cyclin-dependent protein kinase activity (GO:1904029),12,5,7.81,-,0.64,2.09E-01
establishment of protein localization to mitochondrial membrane (GO:0090151),12,5,7.81,-,0.64,2.09E-01
"nuclear-transcribed mRNA catabolic process, nonsense-mediated decay (GO:0000184)",12,5,7.81,-,0.64,2.09E-01
mitochondrial respiratory chain complex I assembly (GO:0032981),12,5,7.81,-,0.64,2.09E-01
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079),12,5,7.81,-,0.64,2.09E-01
translation (GO:0006412),241,99,156.81,-,0.63,3.94E-07
peptide biosynthetic process (GO:0043043),244,100,158.76,-,0.63,2.99E-07
response to starvation (GO:0042594),10,4,6.51,-,0.61,2.23E-01
ADP transport (GO:0015866),5,2,3.25,-,0.61,3.69E-01
protein insertion into mitochondrial membrane (GO:0051204),10,4,6.51,-,0.61,2.23E-01
positive regulation of protein modification by small protein conjugation or removal (GO:1903322),20,8,13.01,-,0.61,9.90E-02
chaperone-mediated protein complex assembly (GO:0051131),5,2,3.25,-,0.61,3.69E-01
"pentose-phosphate shunt, non-oxidative branch (GO:0009052)",5,2,3.25,-,0.61,3.69E-01
mRNA splice site selection (GO:0006376),5,2,3.25,-,0.61,3.69E-01
regulation of membrane potential (GO:0042391),10,4,6.51,-,0.61,2.23E-01
late endosome to vacuole transport via multivesicular body sorting pathway (GO:0032511),10,4,6.51,-,0.61,2.23E-01
N-terminal peptidyl-methionine acetylation (GO:0017196),5,2,3.25,-,0.61,3.69E-01
trans-synaptic signaling (GO:0099537),5,2,3.25,-,0.61,3.69E-01
synaptic signaling (GO:0099536),5,2,3.25,-,0.61,3.69E-01
pyrimidine dimer repair (GO:0006290),5,2,3.25,-,0.61,3.69E-01
chemical synaptic transmission (GO:0007268),5,2,3.25,-,0.61,3.69E-01
cell-cell signaling (GO:0007267),5,2,3.25,-,0.61,3.69E-01
AMP biosynthetic process (GO:0006167),5,2,3.25,-,0.61,3.69E-01
anterograde trans-synaptic signaling (GO:0098916),5,2,3.25,-,0.61,3.69E-01
cell differentiation (GO:0030154),5,2,3.25,-,0.61,3.69E-01
acetyl-CoA metabolic process (GO:0006084),10,4,6.51,-,0.61,2.23E-01
galactose metabolic process (GO:0006012),5,2,3.25,-,0.61,3.69E-01
photoreactive repair (GO:0000719),5,2,3.25,-,0.61,3.69E-01
nucleotide-sugar biosynthetic process (GO:0009226),10,4,6.51,-,0.61,2.23E-01
aerobic electron transport chain (GO:0019646),5,2,3.25,-,0.61,3.69E-01
tissue development (GO:0009888),5,2,3.25,-,0.61,3.69E-01
glutamine family amino acid metabolic process (GO:0009064),31,12,20.17,-,0.59,3.59E-02
peroxisomal transport (GO:0043574),13,5,8.46,-,0.59,1.53E-01
regulation of cellular ketone metabolic process (GO:0010565),13,5,8.46,-,0.59,1.53E-01
peroxisomal membrane transport (GO:0015919),13,5,8.46,-,0.59,1.53E-01
cellular respiration (GO:0045333),47,18,30.58,-,0.59,9.89E-03
regulation of protein modification by small protein conjugation or removal (GO:1903320),21,8,13.66,-,0.59,7.29E-02
CAAX-box protein maturation (GO:0080120),8,3,5.21,-,0.58,2.37E-01
protein insertion into membrane (GO:0051205),16,6,10.41,-,0.58,1.06E-01
ammonium transmembrane transport (GO:0072488),8,3,5.21,-,0.58,2.37E-01
ammonium transport (GO:0015696),8,3,5.21,-,0.58,2.37E-01
pentose metabolic process (GO:0019321),8,3,5.21,-,0.58,2.37E-01
peptidyl-methionine modification (GO:0018206),8,3,5.21,-,0.58,2.37E-01
protein import into peroxisome matrix (GO:0016558),8,3,5.21,-,0.58,2.37E-01
regulation of intracellular transport (GO:0032386),8,3,5.21,-,0.58,2.37E-01
CAAX-box protein processing (GO:0071586),8,3,5.21,-,0.58,2.37E-01
endoplasmic reticulum organization (GO:0007029),8,3,5.21,-,0.58,2.37E-01
regulation of translational fidelity (GO:0006450),14,5,9.11,-,0.55,1.09E-01
regulation of small molecule metabolic process (GO:0062012),14,5,9.11,-,0.55,1.09E-01
polyol biosynthetic process (GO:0046173),14,5,9.11,-,0.55,1.09E-01
post-transcriptional gene silencing by RNA (GO:0035194),9,3,5.86,-,0.51,1.64E-01
posttranscriptional gene silencing (GO:0016441),9,3,5.86,-,0.51,1.64E-01
translation reinitiation (GO:0002188),3,1,1.95,-,0.51,4.19E-01
asparagine biosynthetic process (GO:0006529),3,1,1.95,-,0.51,4.19E-01
cellular response to hypoxia (GO:0071456),3,1,1.95,-,0.51,4.19E-01
cellular response to oxygen levels (GO:0071453),3,1,1.95,-,0.51,4.19E-01
plant epidermis development (GO:0090558),3,1,1.95,-,0.51,4.19E-01
peptide secretion (GO:0002790),6,2,3.9,-,0.51,2.52E-01
negative regulation of cell death (GO:0060548),3,1,1.95,-,0.51,4.19E-01
response to hypoxia (GO:0001666),3,1,1.95,-,0.51,4.19E-01
RNA interference (GO:0016246),6,2,3.9,-,0.51,2.52E-01
regulation of cell death (GO:0010941),3,1,1.95,-,0.51,4.19E-01
regulation of cell cycle G1/S phase transition (GO:1902806),3,1,1.95,-,0.51,4.19E-01
isoleucine biosynthetic process (GO:0009097),3,1,1.95,-,0.51,4.19E-01
threonine biosynthetic process (GO:0009088),3,1,1.95,-,0.51,4.19E-01
aromatic amino acid family catabolic process (GO:0009074),3,1,1.95,-,0.51,4.19E-01
response to misfolded protein (GO:0051788),6,2,3.9,-,0.51,2.52E-01
production of siRNA involved in RNA interference (GO:0030422),6,2,3.9,-,0.51,2.52E-01
regulation of neurotransmitter levels (GO:0001505),3,1,1.95,-,0.51,4.19E-01
tetrahydrobiopterin metabolic process (GO:0046146),3,1,1.95,-,0.51,4.19E-01
protein insertion into mitochondrial outer membrane (GO:0045040),3,1,1.95,-,0.51,4.19E-01
7-methylguanosine mRNA capping (GO:0006370),3,1,1.95,-,0.51,4.19E-01
proton-transporting ATP synthase complex assembly (GO:0043461),3,1,1.95,-,0.51,4.19E-01
thiamine diphosphate metabolic process (GO:0042357),3,1,1.95,-,0.51,4.19E-01
cellular response to misfolded protein (GO:0071218),6,2,3.9,-,0.51,2.52E-01
mRNA 5'-splice site recognition (GO:0000395),3,1,1.95,-,0.51,4.19E-01
histone H3-K4 demethylation (GO:0034720),3,1,1.95,-,0.51,4.19E-01
proline catabolic process to glutamate (GO:0010133),3,1,1.95,-,0.51,4.19E-01
tRNA-type intron splice site recognition and cleavage (GO:0000379),3,1,1.95,-,0.51,4.19E-01
protein exit from endoplasmic reticulum (GO:0032527),3,1,1.95,-,0.51,4.19E-01
cellular response to decreased oxygen levels (GO:0036294),3,1,1.95,-,0.51,4.19E-01
response to decreased oxygen levels (GO:0036293),3,1,1.95,-,0.51,4.19E-01
AMP metabolic process (GO:0046033),6,2,3.9,-,0.51,2.52E-01
xanthine transport (GO:0042906),3,1,1.95,-,0.51,4.19E-01
"retrograde protein transport, ER to cytosol (GO:0030970)",3,1,1.95,-,0.51,4.19E-01
plasma membrane phospholipid scrambling (GO:0017121),3,1,1.95,-,0.51,4.19E-01
protein localization to Golgi apparatus (GO:0034067),6,2,3.9,-,0.51,2.52E-01
stress granule assembly (GO:0034063),3,1,1.95,-,0.51,4.19E-01
cellular developmental process (GO:0048869),6,2,3.9,-,0.51,2.52E-01
fatty acid beta-oxidation using acyl-CoA oxidase (GO:0033540),3,1,1.95,-,0.51,4.19E-01
chorismate biosynthetic process (GO:0009423),3,1,1.95,-,0.51,4.19E-01
tetrahydrobiopterin biosynthetic process (GO:0006729),3,1,1.95,-,0.51,4.19E-01
protein localization to extracellular region (GO:0071692),6,2,3.9,-,0.51,2.52E-01
FMN biosynthetic process (GO:0009398),3,1,1.95,-,0.51,4.19E-01
endoplasmic reticulum to cytosol transport (GO:1903513),3,1,1.95,-,0.51,4.19E-01
inositol trisphosphate metabolic process (GO:0032957),3,1,1.95,-,0.51,4.19E-01
UDP-N-acetylglucosamine biosynthetic process (GO:0006048),6,2,3.9,-,0.51,2.52E-01
protein secretion (GO:0009306),6,2,3.9,-,0.51,2.52E-01
aminoglycan metabolic process (GO:0006022),3,1,1.95,-,0.51,4.19E-01
inositol biosynthetic process (GO:0006021),3,1,1.95,-,0.51,4.19E-01
inositol metabolic process (GO:0006020),12,4,7.81,-,0.51,1.11E-01
FMN metabolic process (GO:0046444),3,1,1.95,-,0.51,4.19E-01
establishment of protein localization to extracellular region (GO:0035592),6,2,3.9,-,0.51,2.52E-01
IMP salvage (GO:0032264),3,1,1.95,-,0.51,4.19E-01
sulfur amino acid catabolic process (GO:0000098),3,1,1.95,-,0.51,4.19E-01
carbon utilization (GO:0015976),3,1,1.95,-,0.51,4.19E-01
response to oxygen levels (GO:0070482),3,1,1.95,-,0.51,4.19E-01
menaquinone biosynthetic process (GO:0009234),3,1,1.95,-,0.51,4.19E-01
menaquinone metabolic process (GO:0009233),3,1,1.95,-,0.51,4.19E-01
regulation of ER to Golgi vesicle-mediated transport (GO:0060628),3,1,1.95,-,0.51,4.19E-01
thiamine diphosphate biosynthetic process (GO:0009229),3,1,1.95,-,0.51,4.19E-01
plasma membrane organization (GO:0007009),3,1,1.95,-,0.51,4.19E-01
outer mitochondrial membrane organization (GO:0007008),3,1,1.95,-,0.51,4.19E-01
amino sugar biosynthetic process (GO:0046349),6,2,3.9,-,0.51,2.52E-01
sodium ion import across plasma membrane (GO:0098719),6,2,3.9,-,0.51,2.52E-01
SNARE complex assembly (GO:0035493),3,1,1.95,-,0.51,4.19E-01
proline catabolic process (GO:0006562),3,1,1.95,-,0.51,4.19E-01
isoleucine metabolic process (GO:0006549),3,1,1.95,-,0.51,4.19E-01
glutamine family amino acid biosynthetic process (GO:0009084),16,5,10.41,-,0.48,5.30E-02
N-terminal protein amino acid modification (GO:0031365),10,3,6.51,-,0.46,1.11E-01
protein targeting to peroxisome (GO:0006625),10,3,6.51,-,0.46,1.11E-01
establishment of protein localization to peroxisome (GO:0072663),10,3,6.51,-,0.46,1.11E-01
protein localization to peroxisome (GO:0072662),10,3,6.51,-,0.46,1.11E-01
iron-sulfur cluster assembly (GO:0016226),17,5,11.06,-,0.45,3.61E-02
metallo-sulfur cluster assembly (GO:0031163),17,5,11.06,-,0.45,3.61E-02
peroxisome organization (GO:0007031),17,5,11.06,-,0.45,3.61E-02
respiratory electron transport chain (GO:0022904),24,7,15.62,-,0.45,1.25E-02
N-terminal protein amino acid acetylation (GO:0006474),7,2,4.55,-,0.44,1.67E-01
imidazole-containing compound metabolic process (GO:0052803),7,2,4.55,-,0.44,1.67E-01
"mitochondrial electron transport, NADH to ubiquinone (GO:0006120)",7,2,4.55,-,0.44,1.67E-01
oxidative phosphorylation (GO:0006119),21,6,13.66,-,0.44,1.74E-02
histidine biosynthetic process (GO:0000105),7,2,4.55,-,0.44,1.67E-01
histidine metabolic process (GO:0006547),7,2,4.55,-,0.44,1.67E-01
aminoacyl-tRNA metabolism involved in translational fidelity (GO:0106074),11,3,7.16,-,0.42,7.38E-02
ATP synthesis coupled electron transport (GO:0042773),19,5,12.36,-,0.4,1.61E-02
asparagine metabolic process (GO:0006528),4,1,2.6,-,0.38,2.67E-01
pH reduction (GO:0045851),4,1,2.6,-,0.38,2.67E-01
organic hydroxy compound transport (GO:0015850),4,1,2.6,-,0.38,2.67E-01
glycerol catabolic process (GO:0019563),4,1,2.6,-,0.38,2.67E-01
protein retention in Golgi apparatus (GO:0045053),4,1,2.6,-,0.38,2.67E-01
phosphorylation of RNA polymerase II C-terminal domain (GO:0070816),4,1,2.6,-,0.38,2.67E-01
alditol catabolic process (GO:0019405),4,1,2.6,-,0.38,2.67E-01
cellular response to phosphate starvation (GO:0016036),4,1,2.6,-,0.38,2.67E-01
dicarboxylic acid transport (GO:0006835),8,2,5.21,-,0.38,1.08E-01
protein-tetrapyrrole linkage (GO:0017006),4,1,2.6,-,0.38,2.67E-01
protein-heme linkage (GO:0017003),4,1,2.6,-,0.38,2.67E-01
intracellular pH reduction (GO:0051452),4,1,2.6,-,0.38,2.67E-01
mitochondrial ATP synthesis coupled proton transport (GO:0042776),4,1,2.6,-,0.38,2.67E-01
mitochondrial ATP synthesis coupled electron transport (GO:0042775),16,4,10.41,-,0.38,2.23E-02
cytochrome c-heme linkage (GO:0018063),4,1,2.6,-,0.38,2.67E-01
sterol transport (GO:0015918),4,1,2.6,-,0.38,2.67E-01
vacuolar acidification (GO:0007035),4,1,2.6,-,0.38,2.67E-01
regulation of pH (GO:0006885),13,3,8.46,-,0.35,3.09E-02
regulation of intracellular pH (GO:0051453),13,3,8.46,-,0.35,3.09E-02
regulation of cellular pH (GO:0030641),13,3,8.46,-,0.35,3.09E-02
regulation of salicylic acid biosynthetic process (GO:0080142),9,2,5.86,-,0.34,6.86E-02
regulation of salicylic acid metabolic process (GO:0010337),9,2,5.86,-,0.34,6.86E-02
carbohydrate phosphorylation (GO:0046835),14,3,9.11,-,0.33,1.96E-02
protein quality control for misfolded or incompletely synthesized proteins (GO:0006515),15,3,9.76,-,0.31,1.23E-02
nucleobase transport (GO:0015851),5,1,3.25,-,0.31,1.64E-01
purine nucleobase transport (GO:0006863),5,1,3.25,-,0.31,1.64E-01
"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",5,1,3.25,-,0.31,1.64E-01
thiamine-containing compound biosynthetic process (GO:0042724),5,1,3.25,-,0.31,1.64E-01
cellular monovalent inorganic cation homeostasis (GO:0030004),15,3,9.76,-,0.31,1.23E-02
regulation of vesicle-mediated transport (GO:0060627),5,1,3.25,-,0.31,1.64E-01
thiamine biosynthetic process (GO:0009228),5,1,3.25,-,0.31,1.64E-01
monovalent inorganic cation homeostasis (GO:0055067),15,3,9.76,-,0.31,1.23E-02
photorespiration (GO:0009853),5,1,3.25,-,0.31,1.64E-01
monocarboxylic acid transport (GO:0015718),11,2,7.16,-,0.28,2.63E-02
succinate transport (GO:0015744),6,1,3.9,-,0.26,9.88E-02
nitrite transport (GO:0015707),6,1,3.9,-,0.26,9.88E-02
inositol phosphorylation (GO:0052746),6,1,3.9,-,0.26,9.88E-02
inositol phosphate biosynthetic process (GO:0032958),6,1,3.9,-,0.26,9.88E-02
protein stabilization (GO:0050821),6,1,3.9,-,0.26,9.88E-02
regulation of protein stability (GO:0031647),7,1,4.55,-,0.22,5.84E-02
C4-dicarboxylate transport (GO:0015740),7,1,4.55,-,0.22,5.84E-02
nitrate transport (GO:0015706),7,1,4.55,-,0.22,5.84E-02
arginine metabolic process (GO:0006525),8,1,5.21,-,0.19,3.40E-02
cytoplasmic translational termination (GO:0002184),2,0,1.3,-, < 0.01,2.72E-01
aspartate metabolic process (GO:0006531),1,0,0.65,-, < 0.01,5.22E-01
asparagine catabolic process (GO:0006530),1,0,0.65,-, < 0.01,5.22E-01
arginine biosynthetic process (GO:0006526),6,0,3.9,-, < 0.01,2.01E-02
glycoprotein catabolic process (GO:0006516),1,0,0.65,-, < 0.01,5.22E-01
snRNA import into nucleus (GO:0061015),1,0,0.65,-, < 0.01,5.22E-01
positive regulation of mRNA catabolic process (GO:0061014),1,0,0.65,-, < 0.01,5.22E-01
regulation of mRNA catabolic process (GO:0061013),1,0,0.65,-, < 0.01,5.22E-01
co-translational protein modification (GO:0043686),1,0,0.65,-, < 0.01,5.22E-01
tRNA wobble position uridine thiolation (GO:0002143),2,0,1.3,-, < 0.01,2.72E-01
root hair cell development (GO:0080147),1,0,0.65,-, < 0.01,5.22E-01
multi-organism cellular process (GO:0044764),2,0,1.3,-, < 0.01,2.72E-01
choline transport (GO:0015871),1,0,0.65,-, < 0.01,5.22E-01
negative regulation of meiotic nuclear division (GO:0045835),1,0,0.65,-, < 0.01,5.22E-01
spindle disassembly (GO:0051230),1,0,0.65,-, < 0.01,5.22E-01
guanine transport (GO:0015854),2,0,1.3,-, < 0.01,2.72E-01
adenine transport (GO:0015853),2,0,1.3,-, < 0.01,2.72E-01
mitotic spindle disassembly (GO:0051228),1,0,0.65,-, < 0.01,5.22E-01
urea transport (GO:0015840),3,0,1.95,-, < 0.01,1.42E-01
histone monoubiquitination (GO:0010390),1,0,0.65,-, < 0.01,5.22E-01
cortical microtubule organization (GO:0043622),1,0,0.65,-, < 0.01,5.22E-01
regulation of DNA-templated transcription in response to stress (GO:0043620),1,0,0.65,-, < 0.01,5.22E-01
malate transmembrane transport (GO:0071423),1,0,0.65,-, < 0.01,5.22E-01
succinate transmembrane transport (GO:0071422),5,0,3.25,-, < 0.01,3.86E-02
positive regulation of protein folding (GO:1903334),1,0,0.65,-, < 0.01,5.22E-01
regulation of protein folding (GO:1903332),1,0,0.65,-, < 0.01,5.22E-01
stomatal complex development (GO:0010374),1,0,0.65,-, < 0.01,5.22E-01
regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619),1,0,0.65,-, < 0.01,5.22E-01
regulation of transcription from RNA polymerase II promoter in response to stress (GO:0043618),1,0,0.65,-, < 0.01,5.22E-01
DNA methylation on adenine (GO:0032775),1,0,0.65,-, < 0.01,5.22E-01
positive regulation of nitric oxide metabolic process (GO:1904407),1,0,0.65,-, < 0.01,5.22E-01
cellular response to organic cyclic compound (GO:0071407),1,0,0.65,-, < 0.01,5.22E-01
positive regulation of mRNA metabolic process (GO:1903313),1,0,0.65,-, < 0.01,5.22E-01
erythrose 4-phosphate/phosphoenolpyruvate family amino acid biosynthetic process (GO:1902223),1,0,0.65,-, < 0.01,5.22E-01
cellular response to hydrogen peroxide (GO:0070301),2,0,1.3,-, < 0.01,2.72E-01
negative regulation of cellular response to hypoxia (GO:1900038),1,0,0.65,-, < 0.01,5.22E-01
regulation of cellular response to hypoxia (GO:1900037),1,0,0.65,-, < 0.01,5.22E-01
gibberellic acid homeostasis (GO:0010336),1,0,0.65,-, < 0.01,5.22E-01
glycolytic process through fructose-6-phosphate (GO:0061615),2,0,1.3,-, < 0.01,2.72E-01
biotin biosynthetic process (GO:0009102),2,0,1.3,-, < 0.01,2.72E-01
cell maturation (GO:0048469),1,0,0.65,-, < 0.01,5.22E-01
vacuole fusion (GO:0097576),1,0,0.65,-, < 0.01,5.22E-01
arachidonate transport (GO:1903963),1,0,0.65,-, < 0.01,5.22E-01
arabinose metabolic process (GO:0019566),2,0,1.3,-, < 0.01,2.72E-01
axis specification (GO:0009798),1,0,0.65,-, < 0.01,5.22E-01
regulation of histone H2B conserved C-terminal lysine ubiquitination (GO:2001173),1,0,0.65,-, < 0.01,5.22E-01
attachment of GPI anchor to protein (GO:0016255),4,0,2.6,-, < 0.01,7.40E-02
regulation of ATP biosynthetic process (GO:2001169),1,0,0.65,-, < 0.01,5.22E-01
regulation of histone H2B ubiquitination (GO:2001166),1,0,0.65,-, < 0.01,5.22E-01
response to organic cyclic compound (GO:0014070),1,0,0.65,-, < 0.01,5.22E-01
positive regulation of peptidase activity (GO:0010952),1,0,0.65,-, < 0.01,5.22E-01
response to nutrient (GO:0007584),1,0,0.65,-, < 0.01,5.22E-01
positive regulation of endopeptidase activity (GO:0010950),1,0,0.65,-, < 0.01,5.22E-01
N-terminal protein myristoylation (GO:0006499),1,0,0.65,-, < 0.01,5.22E-01
N-terminal protein lipidation (GO:0006498),1,0,0.65,-, < 0.01,5.22E-01
indolalkylamine catabolic process (GO:0046218),2,0,1.3,-, < 0.01,2.72E-01
brassinosteroid mediated signaling pathway (GO:0009742),1,0,0.65,-, < 0.01,5.22E-01
response to brassinosteroid (GO:0009741),1,0,0.65,-, < 0.01,5.22E-01
peptidyl-tyrosine sulfation (GO:0006478),1,0,0.65,-, < 0.01,5.22E-01
protein sulfation (GO:0006477),1,0,0.65,-, < 0.01,5.22E-01
protein neddylation (GO:0045116),6,0,3.9,-, < 0.01,2.01E-02
response to abscisic acid (GO:0009737),1,0,0.65,-, < 0.01,5.22E-01
regulation of histone ubiquitination (GO:0033182),1,0,0.65,-, < 0.01,5.22E-01
regulation of auxin mediated signaling pathway (GO:0010928),1,0,0.65,-, < 0.01,5.22E-01
response to ethylene (GO:0009723),1,0,0.65,-, < 0.01,5.22E-01
regulation of leaf formation (GO:2000025),1,0,0.65,-, < 0.01,5.22E-01
fatty-acyl-CoA metabolic process (GO:0035337),1,0,0.65,-, < 0.01,5.22E-01
long-chain fatty-acyl-CoA metabolic process (GO:0035336),1,0,0.65,-, < 0.01,5.22E-01
valyl-tRNA aminoacylation (GO:0006438),2,0,1.3,-, < 0.01,2.72E-01
tyrosyl-tRNA aminoacylation (GO:0006437),1,0,0.65,-, < 0.01,5.22E-01
tryptophanyl-tRNA aminoacylation (GO:0006436),1,0,0.65,-, < 0.01,5.22E-01
negative regulation of protein localization to cell surface (GO:2000009),1,0,0.65,-, < 0.01,5.22E-01
regulation of protein localization to cell surface (GO:2000008),1,0,0.65,-, < 0.01,5.22E-01
tRNA thio-modification (GO:0034227),3,0,1.95,-, < 0.01,1.42E-01
cellular response to lipid (GO:0071396),1,0,0.65,-, < 0.01,5.22E-01
RNA import into nucleus (GO:0006404),1,0,0.65,-, < 0.01,5.22E-01
negative regulation of hypoxia-induced intrinsic apoptotic signaling pathway (GO:1903298),1,0,0.65,-, < 0.01,5.22E-01
regulation of hypoxia-induced intrinsic apoptotic signaling pathway (GO:1903297),1,0,0.65,-, < 0.01,5.22E-01
cellular response to steroid hormone stimulus (GO:0071383),1,0,0.65,-, < 0.01,5.22E-01
regulation of phosphorelay signal transduction system (GO:0070297),1,0,0.65,-, < 0.01,5.22E-01
protein localization to Golgi membrane (GO:1903292),1,0,0.65,-, < 0.01,5.22E-01
cellular response to brassinosteroid stimulus (GO:0071367),1,0,0.65,-, < 0.01,5.22E-01
xylulose metabolic process (GO:0005997),1,0,0.65,-, < 0.01,5.22E-01
lactose catabolic process (GO:0005990),1,0,0.65,-, < 0.01,5.22E-01
malate transport (GO:0015743),1,0,0.65,-, < 0.01,5.22E-01
alpha-ketoglutarate transport (GO:0015742),1,0,0.65,-, < 0.01,5.22E-01
arginine biosynthetic process via ornithine (GO:0042450),1,0,0.65,-, < 0.01,5.22E-01
lactose metabolic process (GO:0005988),1,0,0.65,-, < 0.01,5.22E-01
glucosamine-containing compound catabolic process (GO:1901072),1,0,0.65,-, < 0.01,5.22E-01
regulation of plant organ formation (GO:1905428),1,0,0.65,-, < 0.01,5.22E-01
valine biosynthetic process (GO:0009099),1,0,0.65,-, < 0.01,5.22E-01
"aromatic amino acid family biosynthetic process, prephenate pathway (GO:0009095)",2,0,1.3,-, < 0.01,2.72E-01
L-phenylalanine biosynthetic process (GO:0009094),1,0,0.65,-, < 0.01,5.22E-01
DNA ligation involved in DNA repair (GO:0051103),1,0,0.65,-, < 0.01,5.22E-01
indole-containing compound catabolic process (GO:0042436),2,0,1.3,-, < 0.01,2.72E-01
cellular biogenic amine catabolic process (GO:0042402),2,0,1.3,-, < 0.01,2.72E-01
establishment or maintenance of transmembrane electrochemical gradient (GO:0010248),1,0,0.65,-, < 0.01,5.22E-01
maturation of 5S rRNA (GO:0000481),1,0,0.65,-, < 0.01,5.22E-01
guard mother cell cytokinesis (GO:0010235),1,0,0.65,-, < 0.01,5.22E-01
thiazole metabolic process (GO:0052838),1,0,0.65,-, < 0.01,5.22E-01
thiazole biosynthetic process (GO:0052837),1,0,0.65,-, < 0.01,5.22E-01
"cleavage in ITS2 between 5.8S rRNA and LSU-rRNA of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000448)",1,0,0.65,-, < 0.01,5.22E-01
D-amino acid catabolic process (GO:0019478),2,0,1.3,-, < 0.01,2.72E-01
L-lysine catabolic process (GO:0019477),1,0,0.65,-, < 0.01,5.22E-01
root development (GO:0048364),1,0,0.65,-, < 0.01,5.22E-01
L-lysine catabolic process to acetyl-CoA (GO:0019474),1,0,0.65,-, < 0.01,5.22E-01
cell wall glycoprotein biosynthetic process (GO:0031506),1,0,0.65,-, < 0.01,5.22E-01
conversion of methionyl-tRNA to N-formyl-methionyl-tRNA (GO:0071951),1,0,0.65,-, < 0.01,5.22E-01
protein myristoylation (GO:0018377),1,0,0.65,-, < 0.01,5.22E-01
nitrogen cycle metabolic process (GO:0071941),2,0,1.3,-, < 0.01,2.72E-01
isoprenoid biosynthetic process via mevalonate (GO:1902767),1,0,0.65,-, < 0.01,5.22E-01
mitophagy (GO:0000423),1,0,0.65,-, < 0.01,5.22E-01
glycerol-3-phosphate biosynthetic process (GO:0046167),1,0,0.65,-, < 0.01,5.22E-01
positive regulation of cell cycle G2/M phase transition (GO:1902751),1,0,0.65,-, < 0.01,5.22E-01
jasmonic acid biosynthetic process (GO:0009695),1,0,0.65,-, < 0.01,5.22E-01
jasmonic acid metabolic process (GO:0009694),1,0,0.65,-, < 0.01,5.22E-01
multi-organism process (GO:0051704),2,0,1.3,-, < 0.01,2.72E-01
tryptophan catabolic process to kynurenine (GO:0019441),2,0,1.3,-, < 0.01,2.72E-01
siroheme metabolic process (GO:0046156),1,0,0.65,-, < 0.01,5.22E-01
urea transmembrane transport (GO:0071918),3,0,1.95,-, < 0.01,1.42E-01
developmental maturation (GO:0021700),1,0,0.65,-, < 0.01,5.22E-01
protein insertion into ER membrane (GO:0045048),2,0,1.3,-, < 0.01,2.72E-01
protein import into peroxisome membrane (GO:0045046),2,0,1.3,-, < 0.01,2.72E-01
organelle inheritance (GO:0048308),1,0,0.65,-, < 0.01,5.22E-01
sulfate reduction (GO:0019419),1,0,0.65,-, < 0.01,5.22E-01
regulation of purine nucleotide metabolic process (GO:1900542),1,0,0.65,-, < 0.01,5.22E-01
sodium ion export across plasma membrane (GO:0036376),1,0,0.65,-, < 0.01,5.22E-01
polynucleotide 5' dephosphorylation (GO:0098507),1,0,0.65,-, < 0.01,5.22E-01
mitochondrial transcription (GO:0006390),1,0,0.65,-, < 0.01,5.22E-01
reactive nitrogen species metabolic process (GO:2001057),1,0,0.65,-, < 0.01,5.22E-01
regulation of chromatin assembly (GO:0010847),1,0,0.65,-, < 0.01,5.22E-01
